centre,person,sim
digital_city_exchange,b_clarysse,0.0350877192982
energy_business_research,b_clarysse,0.0402010050251
enterprise_research_centre,b_clarysse,0.0890410958904
ghandi_centre,b_clarysse,0.0829268292683
global_finance_tech,b_clarysse,0.0448717948718
health_mgmt,b_clarysse,0.0416666666667
hedge_funds,b_clarysse,0.0332805071315
kpmg,b_clarysse,0.0519230769231
risk_mgmt,b_clarysse,0.0460526315789
brevan_howard,b_cox,0.0347826086957
centre_for_management_buy_out_research,b_cox,0.0561224489796
digital_city_exchange,b_cox,0.0656565656566
energy_business_research,b_cox,0.0340909090909
enterprise_research_centre,b_cox,0.046875
ghandi_centre,b_cox,0.0591397849462
global_finance_tech,b_cox,0.0375939849624
health_mgmt,b_cox,0.0822510822511
hedge_funds,b_cox,0.0261865793781
kpmg,b_cox,0.0419161676647
risk_mgmt,b_cox,0.0151515151515
brevan_howard,c_donovan,0.0442477876106
centre_for_management_buy_out_research,c_donovan,0.040404040404
digital_city_exchange,c_donovan,0.0344827586207
energy_business_research,c_donovan,0.0225988700565
enterprise_research_centre,c_donovan,0.0390625
ghandi_centre,c_donovan,0.0425531914894
global_finance_tech,c_donovan,0.0148148148148
health_mgmt,c_donovan,0.0375
hedge_funds,c_donovan,0.021207177814
kpmg,c_donovan,0.0378486055777
risk_mgmt,c_donovan,0.0390625
brevan_howard,c_jasmand,0.0353982300885
centre_for_management_buy_out_research,c_jasmand,0.0459183673469
digital_city_exchange,c_jasmand,0.0502512562814
energy_business_research,c_jasmand,0.0404624277457
enterprise_research_centre,c_jasmand,0.0393700787402
ghandi_centre,c_jasmand,0.0540540540541
global_finance_tech,c_jasmand,0.030303030303
health_mgmt,c_jasmand,0.0420168067227
hedge_funds,c_jasmand,0.0195758564437
kpmg,c_jasmand,0.0337972166998
risk_mgmt,c_jasmand,0.0232558139535
brevan_howard,c_love,0.038961038961
centre_for_management_buy_out_research,c_love,0.037037037037
digital_city_exchange,c_love,0.0177514792899
energy_business_research,c_love,0.00704225352113
enterprise_research_centre,c_love,0.0326086956522
ghandi_centre,c_love,0.0533333333333
global_finance_tech,c_love,0.0102040816327
health_mgmt,c_love,0.0193236714976
hedge_funds,c_love,0.00857632933105
kpmg,c_love,0.0147058823529
risk_mgmt,c_love,0.0106382978723
brevan_howard,c_mulligan,0.048
centre_for_management_buy_out_research,c_mulligan,0.0478468899522
digital_city_exchange,c_mulligan,0.0469483568075
energy_business_research,c_mulligan,0.0430107526882
enterprise_research_centre,c_mulligan,0.0354609929078
ghandi_centre,c_mulligan,0.0609137055838
global_finance_tech,c_mulligan,0.027397260274
health_mgmt,c_mulligan,0.0522088353414
hedge_funds,c_mulligan,0.0224
kpmg,c_mulligan,0.0470588235294
risk_mgmt,c_mulligan,0.0428571428571
brevan_howard,c_pauwels,0.0
centre_for_management_buy_out_research,c_pauwels,0.0
digital_city_exchange,c_pauwels,0.0
energy_business_research,c_pauwels,0.0
enterprise_research_centre,c_pauwels,0.0
ghandi_centre,c_pauwels,0.0
global_finance_tech,c_pauwels,0.0
health_mgmt,c_pauwels,0.0
hedge_funds,c_pauwels,0.0
kpmg,c_pauwels,0.0
risk_mgmt,c_pauwels,0.0
brevan_howard,c_perdigao-dias-custodio,0.0113636363636
centre_for_management_buy_out_research,c_perdigao-dias-custodio,0.0290697674419
digital_city_exchange,c_perdigao-dias-custodio,0.0168539325843
energy_business_research,c_perdigao-dias-custodio,0.0133333333333
enterprise_research_centre,c_perdigao-dias-custodio,0.0196078431373
ghandi_centre,c_perdigao-dias-custodio,0.0182926829268
global_finance_tech,c_perdigao-dias-custodio,0.00934579439252
health_mgmt,c_perdigao-dias-custodio,0.00917431192661
hedge_funds,c_perdigao-dias-custodio,0.010152284264
kpmg,c_perdigao-dias-custodio,0.0102669404517
risk_mgmt,c_perdigao-dias-custodio,0.0
brevan_howard,c_propper,0.0434782608696
centre_for_management_buy_out_research,c_propper,0.0357142857143
digital_city_exchange,c_propper,0.0488888888889
energy_business_research,c_propper,0.0402010050251
enterprise_research_centre,c_propper,0.0324675324675
ghandi_centre,c_propper,0.0373831775701
global_finance_tech,c_propper,0.0316455696203
health_mgmt,c_propper,0.0912698412698
hedge_funds,c_propper,0.0267716535433
kpmg,c_propper,0.0340264650284
risk_mgmt,c_propper,0.0324675324675
brevan_howard,c_robotti,0.0425531914894
centre_for_management_buy_out_research,c_robotti,0.021978021978
digital_city_exchange,c_robotti,0.0382513661202
energy_business_research,c_robotti,0.0320512820513
enterprise_research_centre,c_robotti,0.0462962962963
ghandi_centre,c_robotti,0.0292397660819
global_finance_tech,c_robotti,0.00862068965517
health_mgmt,c_robotti,0.0223214285714
hedge_funds,c_robotti,0.018487394958
kpmg,c_robotti,0.0162271805274
risk_mgmt,c_robotti,0.018018018018
brevan_howard,c_sismeiro,0.031746031746
centre_for_management_buy_out_research,c_sismeiro,0.0686274509804
digital_city_exchange,c_sismeiro,0.0622009569378
energy_business_research,c_sismeiro,0.0320855614973
enterprise_research_centre,c_sismeiro,0.0431654676259
ghandi_centre,c_sismeiro,0.0612244897959
global_finance_tech,c_sismeiro,0.0347222222222
health_mgmt,c_sismeiro,0.0481927710843
hedge_funds,c_sismeiro,0.0373983739837
kpmg,c_sismeiro,0.0349514563107
risk_mgmt,c_sismeiro,0.0211267605634
brevan_howard,c_teh,0.0113636363636
centre_for_management_buy_out_research,c_teh,0.0290697674419
digital_city_exchange,c_teh,0.0168539325843
energy_business_research,c_teh,0.0133333333333
enterprise_research_centre,c_teh,0.0196078431373
ghandi_centre,c_teh,0.0182926829268
global_finance_tech,c_teh,0.00934579439252
health_mgmt,c_teh,0.00917431192661
hedge_funds,c_teh,0.010152284264
kpmg,c_teh,0.0102669404517
risk_mgmt,c_teh,0.0
brevan_howard,dmitry_sharapov,0.0442477876106
centre_for_management_buy_out_research,dmitry_sharapov,0.03
digital_city_exchange,dmitry_sharapov,0.039603960396
energy_business_research,dmitry_sharapov,0.0225988700565
enterprise_research_centre,dmitry_sharapov,0.0230769230769
ghandi_centre,dmitry_sharapov,0.037037037037
global_finance_tech,dmitry_sharapov,0.0148148148148
health_mgmt,dmitry_sharapov,0.0289256198347
hedge_funds,dmitry_sharapov,0.0279146141215
kpmg,dmitry_sharapov,0.0337301587302
risk_mgmt,dmitry_sharapov,0.0390625
brevan_howard,douglas_gale,0.0625
centre_for_management_buy_out_research,douglas_gale,0.0497237569061
digital_city_exchange,douglas_gale,0.054347826087
energy_business_research,douglas_gale,0.0248447204969
enterprise_research_centre,douglas_gale,0.0446428571429
ghandi_centre,douglas_gale,0.0404624277457
global_finance_tech,douglas_gale,0.034188034188
health_mgmt,douglas_gale,0.0401785714286
hedge_funds,douglas_gale,0.0234899328859
kpmg,douglas_gale,0.0140562248996
risk_mgmt,douglas_gale,0.0353982300885
brevan_howard,d_begg,0.0510204081633
centre_for_management_buy_out_research,d_begg,0.0380434782609
digital_city_exchange,d_begg,0.0372340425532
energy_business_research,d_begg,0.0375
enterprise_research_centre,d_begg,0.102803738318
ghandi_centre,d_begg,0.0284090909091
global_finance_tech,d_begg,0.0338983050847
health_mgmt,d_begg,0.04
hedge_funds,d_begg,0.0166389351082
kpmg,d_begg,0.0160642570281
risk_mgmt,d_begg,0.0442477876106
brevan_howard,d_gann,0.0448717948718
centre_for_management_buy_out_research,d_gann,0.0244897959184
digital_city_exchange,d_gann,0.0493827160494
energy_business_research,d_gann,0.0560747663551
enterprise_research_centre,d_gann,0.0348837209302
ghandi_centre,d_gann,0.0524017467249
global_finance_tech,d_gann,0.0282485875706
health_mgmt,d_gann,0.05
hedge_funds,d_gann,0.0166666666667
kpmg,d_gann,0.0423572744015
risk_mgmt,d_gann,0.0171428571429
brevan_howard,d_miles,0.0322580645161
centre_for_management_buy_out_research,d_miles,0.0384615384615
digital_city_exchange,d_miles,0.0185185185185
energy_business_research,d_miles,0.0213903743316
enterprise_research_centre,d_miles,0.0514705882353
ghandi_centre,d_miles,0.019801980198
global_finance_tech,d_miles,0.0208333333333
health_mgmt,d_miles,0.0318725099602
hedge_funds,d_miles,0.0258064516129
kpmg,d_miles,0.0172413793103
risk_mgmt,d_miles,0.0287769784173
brevan_howard,d_morgan,0.027397260274
centre_for_management_buy_out_research,d_morgan,0.01875
digital_city_exchange,d_morgan,0.0308641975309
energy_business_research,d_morgan,0.0147058823529
enterprise_research_centre,d_morgan,0.0227272727273
ghandi_centre,d_morgan,0.0408163265306
global_finance_tech,d_morgan,0.0217391304348
health_mgmt,d_morgan,0.00980392156863
hedge_funds,d_morgan,0.00690846286701
kpmg,d_morgan,0.0148619957537
risk_mgmt,d_morgan,0.0344827586207
brevan_howard,eliana_barrenho,0.0277777777778
centre_for_management_buy_out_research,eliana_barrenho,0.0384615384615
digital_city_exchange,eliana_barrenho,0.0310559006211
energy_business_research,eliana_barrenho,0.0223880597015
enterprise_research_centre,eliana_barrenho,0.0113636363636
ghandi_centre,eliana_barrenho,0.027027027027
global_finance_tech,eliana_barrenho,0.0
health_mgmt,eliana_barrenho,0.0353535353535
hedge_funds,eliana_barrenho,0.0157068062827
kpmg,eliana_barrenho,0.0170575692964
risk_mgmt,eliana_barrenho,0.0229885057471
brevan_howard,erkko_autio,0.0454545454545
centre_for_management_buy_out_research,erkko_autio,0.0611510791367
digital_city_exchange,erkko_autio,0.0640569395018
energy_business_research,erkko_autio,0.0546875
enterprise_research_centre,erkko_autio,0.0673076923077
ghandi_centre,erkko_autio,0.0836501901141
global_finance_tech,erkko_autio,0.0462962962963
health_mgmt,erkko_autio,0.0595611285266
hedge_funds,erkko_autio,0.0422740524781
kpmg,erkko_autio,0.0535405872193
risk_mgmt,erkko_autio,0.0183486238532
brevan_howard,e_biffis,0.0648148148148
centre_for_management_buy_out_research,e_biffis,0.0518134715026
digital_city_exchange,e_biffis,0.0561224489796
energy_business_research,e_biffis,0.0470588235294
enterprise_research_centre,e_biffis,0.04
ghandi_centre,e_biffis,0.0376344086022
global_finance_tech,e_biffis,0.0551181102362
health_mgmt,e_biffis,0.0423728813559
hedge_funds,e_biffis,0.0314569536424
kpmg,e_biffis,0.036
risk_mgmt,e_biffis,0.0655737704918
brevan_howard,e_dalpiaz,0.0462962962963
centre_for_management_buy_out_research,e_dalpiaz,0.0691489361702
digital_city_exchange,e_dalpiaz,0.0567010309278
energy_business_research,e_dalpiaz,0.047619047619
enterprise_research_centre,e_dalpiaz,0.0406504065041
ghandi_centre,e_dalpiaz,0.0494505494505
global_finance_tech,e_dalpiaz,0.047619047619
health_mgmt,e_dalpiaz,0.0472103004292
hedge_funds,e_dalpiaz,0.0281456953642
kpmg,e_dalpiaz,0.0424242424242
risk_mgmt,e_dalpiaz,0.0578512396694
brevan_howard,e_meyer,0.047619047619
centre_for_management_buy_out_research,e_meyer,0.03125
digital_city_exchange,e_meyer,0.0520833333333
energy_business_research,e_meyer,0.0484848484848
enterprise_research_centre,e_meyer,0.0775862068966
ghandi_centre,e_meyer,0.0621468926554
global_finance_tech,e_meyer,0.0573770491803
health_mgmt,e_meyer,0.04329004329
hedge_funds,e_meyer,0.023178807947
kpmg,e_meyer,0.0342741935484
risk_mgmt,e_meyer,0.0330578512397
brevan_howard,e_pagnotta,0.0
centre_for_management_buy_out_research,e_pagnotta,0.0
digital_city_exchange,e_pagnotta,0.0
energy_business_research,e_pagnotta,0.0
enterprise_research_centre,e_pagnotta,0.0
ghandi_centre,e_pagnotta,0.0
global_finance_tech,e_pagnotta,0.0
health_mgmt,e_pagnotta,0.0
hedge_funds,e_pagnotta,0.0
kpmg,e_pagnotta,0.0
risk_mgmt,e_pagnotta,0.0
brevan_howard,f_allen,0.04
centre_for_management_buy_out_research,f_allen,0.0310559006211
digital_city_exchange,f_allen,0.0365853658537
energy_business_research,f_allen,0.0217391304348
enterprise_research_centre,f_allen,0.0449438202247
ghandi_centre,f_allen,0.0263157894737
global_finance_tech,f_allen,0.031914893617
health_mgmt,f_allen,0.0398009950249
hedge_funds,f_allen,0.0120898100173
kpmg,f_allen,0.0147679324895
risk_mgmt,f_allen,0.0
brevan_howard,f_sassi,0.0113636363636
centre_for_management_buy_out_research,f_sassi,0.0290697674419
digital_city_exchange,f_sassi,0.0168539325843
energy_business_research,f_sassi,0.0133333333333
enterprise_research_centre,f_sassi,0.0196078431373
ghandi_centre,f_sassi,0.0182926829268
global_finance_tech,f_sassi,0.00934579439252
health_mgmt,f_sassi,0.00917431192661
hedge_funds,f_sassi,0.010152284264
kpmg,f_sassi,0.0102669404517
risk_mgmt,f_sassi,0.0
brevan_howard,g_berti,0.0192307692308
centre_for_management_buy_out_research,g_berti,0.026455026455
digital_city_exchange,g_berti,0.0259067357513
energy_business_research,g_berti,0.0432098765432
enterprise_research_centre,g_berti,0.0431034482759
ghandi_centre,g_berti,0.0279329608939
global_finance_tech,g_berti,0.0162601626016
health_mgmt,g_berti,0.0533333333333
hedge_funds,g_berti,0.0115321252059
kpmg,g_berti,0.0345528455285
risk_mgmt,g_berti,0.0168067226891
brevan_howard,g_chemla,0.0735294117647
centre_for_management_buy_out_research,g_chemla,0.0783410138249
digital_city_exchange,g_chemla,0.0347826086957
energy_business_research,g_chemla,0.0346534653465
enterprise_research_centre,g_chemla,0.0254777070064
ghandi_centre,g_chemla,0.0516431924883
global_finance_tech,g_chemla,0.0377358490566
health_mgmt,g_chemla,0.0613026819923
hedge_funds,g_chemla,0.0380952380952
kpmg,g_chemla,0.0338983050847
risk_mgmt,g_chemla,0.0454545454545
brevan_howard,g_yip,0.0547945205479
centre_for_management_buy_out_research,g_yip,0.0443037974684
digital_city_exchange,g_yip,0.0242424242424
energy_business_research,g_yip,0.037037037037
enterprise_research_centre,g_yip,0.0337078651685
ghandi_centre,g_yip,0.0544217687075
global_finance_tech,g_yip,0.0434782608696
health_mgmt,g_yip,0.029702970297
hedge_funds,g_yip,0.0138648180243
kpmg,g_yip,0.0169491525424
risk_mgmt,g_yip,0.0222222222222
brevan_howard,hj_jung,0.025974025974
centre_for_management_buy_out_research,hj_jung,0.04375
digital_city_exchange,hj_jung,0.0178571428571
energy_business_research,hj_jung,0.0142857142857
enterprise_research_centre,hj_jung,0.032967032967
ghandi_centre,hj_jung,0.0261437908497
global_finance_tech,hj_jung,0.0103092783505
health_mgmt,hj_jung,0.0344827586207
hedge_funds,hj_jung,0.013816925734
kpmg,hj_jung,0.0277185501066
risk_mgmt,hj_jung,0.010752688172
brevan_howard,h_bhamra,0.0151515151515
centre_for_management_buy_out_research,h_bhamra,0.00649350649351
digital_city_exchange,h_bhamra,0.00632911392405
energy_business_research,h_bhamra,0.015625
enterprise_research_centre,h_bhamra,0.0123456790123
ghandi_centre,h_bhamra,0.013986013986
global_finance_tech,h_bhamra,0.0117647058824
health_mgmt,h_bhamra,0.0153846153846
hedge_funds,h_bhamra,0.00877192982456
kpmg,h_bhamra,0.00858369098712
risk_mgmt,h_bhamra,0.025
brevan_howard,ian_mackenzie,0.0496453900709
centre_for_management_buy_out_research,ian_mackenzie,0.0488888888889
digital_city_exchange,ian_mackenzie,0.0434782608696
energy_business_research,ian_mackenzie,0.0497512437811
enterprise_research_centre,ian_mackenzie,0.0448717948718
ghandi_centre,ian_mackenzie,0.0660377358491
global_finance_tech,ian_mackenzie,0.0245398773006
health_mgmt,ian_mackenzie,0.0488721804511
hedge_funds,ian_mackenzie,0.0347003154574
kpmg,ian_mackenzie,0.0435606060606
risk_mgmt,ian_mackenzie,0.0316455696203
brevan_howard,ilze_kivleniece,0.021978021978
centre_for_management_buy_out_research,ilze_kivleniece,0.0402298850575
digital_city_exchange,ilze_kivleniece,0.0393258426966
energy_business_research,ilze_kivleniece,0.0612244897959
enterprise_research_centre,ilze_kivleniece,0.0588235294118
ghandi_centre,ilze_kivleniece,0.0621118012422
global_finance_tech,ilze_kivleniece,0.037037037037
health_mgmt,ilze_kivleniece,0.0467289719626
hedge_funds,ilze_kivleniece,0.0203735144312
kpmg,ilze_kivleniece,0.0247933884298
risk_mgmt,ilze_kivleniece,0.0285714285714
brevan_howard,i_rustam,0.0347826086957
centre_for_management_buy_out_research,i_rustam,0.0197044334975
digital_city_exchange,i_rustam,0.0193236714976
energy_business_research,i_rustam,0.0282485875706
enterprise_research_centre,i_rustam,0.046875
ghandi_centre,i_rustam,0.0260416666667
global_finance_tech,i_rustam,0.0375939849624
health_mgmt,i_rustam,0.0288065843621
hedge_funds,i_rustam,0.0178571428571
kpmg,i_rustam,0.0215264187867
risk_mgmt,i_rustam,0.0307692307692
brevan_howard,i_stigliani,0.0480769230769
centre_for_management_buy_out_research,i_stigliani,0.042328042328
digital_city_exchange,i_stigliani,0.0414507772021
energy_business_research,i_stigliani,0.0299401197605
enterprise_research_centre,i_stigliani,0.0598290598291
ghandi_centre,i_stigliani,0.0446927374302
global_finance_tech,i_stigliani,0.024
health_mgmt,i_stigliani,0.0300429184549
hedge_funds,i_stigliani,0.0164744645799
kpmg,i_stigliani,0.0343434343434
risk_mgmt,i_stigliani,0.016393442623
brevan_howard,jan_ross,0.0352941176471
centre_for_management_buy_out_research,jan_ross,0.0434782608696
digital_city_exchange,jan_ross,0.0634920634921
energy_business_research,jan_ross,0.0482456140351
enterprise_research_centre,jan_ross,0.0380434782609
ghandi_centre,jan_ross,0.0854700854701
global_finance_tech,jan_ross,0.0372340425532
health_mgmt,jan_ross,0.0549828178694
hedge_funds,jan_ross,0.0379362670713
kpmg,jan_ross,0.0662983425414
risk_mgmt,jan_ross,0.0268817204301
brevan_howard,jeffrey_pittaway,0.0363636363636
centre_for_management_buy_out_research,jeffrey_pittaway,0.0520833333333
digital_city_exchange,jeffrey_pittaway,0.0564102564103
energy_business_research,jeffrey_pittaway,0.0290697674419
enterprise_research_centre,jeffrey_pittaway,0.032
ghandi_centre,jeffrey_pittaway,0.0378378378378
global_finance_tech,jeffrey_pittaway,0.0472440944882
health_mgmt,jeffrey_pittaway,0.0425531914894
hedge_funds,jeffrey_pittaway,0.0230263157895
kpmg,jeffrey_pittaway,0.034
risk_mgmt,jeffrey_pittaway,0.0487804878049
brevan_howard,j_barlow,0.0496453900709
centre_for_management_buy_out_research,j_barlow,0.0678733031674
digital_city_exchange,j_barlow,0.0714285714286
energy_business_research,j_barlow,0.0603015075377
enterprise_research_centre,j_barlow,0.0723684210526
ghandi_centre,j_barlow,0.0660377358491
global_finance_tech,j_barlow,0.0372670807453
health_mgmt,j_barlow,0.0941176470588
hedge_funds,j_barlow,0.0379746835443
kpmg,j_barlow,0.0535372848948
risk_mgmt,j_barlow,0.01875
brevan_howard,j_fernando,0.0113636363636
centre_for_management_buy_out_research,j_fernando,0.0290697674419
digital_city_exchange,j_fernando,0.0168539325843
energy_business_research,j_fernando,0.0133333333333
enterprise_research_centre,j_fernando,0.0196078431373
ghandi_centre,j_fernando,0.0182926829268
global_finance_tech,j_fernando,0.00934579439252
health_mgmt,j_fernando,0.00917431192661
hedge_funds,j_fernando,0.010152284264
kpmg,j_fernando,0.0102669404517
risk_mgmt,j_fernando,0.0
brevan_howard,j_geske,0.0
centre_for_management_buy_out_research,j_geske,0.0
digital_city_exchange,j_geske,0.0
energy_business_research,j_geske,0.0
enterprise_research_centre,j_geske,0.0
ghandi_centre,j_geske,0.0
global_finance_tech,j_geske,0.0
health_mgmt,j_geske,0.0
hedge_funds,j_geske,0.0
kpmg,j_geske,0.0
risk_mgmt,j_geske,0.0
brevan_howard,j_haskel,0.0859375
centre_for_management_buy_out_research,j_haskel,0.0809523809524
digital_city_exchange,j_haskel,0.0547945205479
energy_business_research,j_haskel,0.0466321243523
enterprise_research_centre,j_haskel,0.0845070422535
ghandi_centre,j_haskel,0.0637254901961
global_finance_tech,j_haskel,0.046357615894
health_mgmt,j_haskel,0.0384615384615
hedge_funds,j_haskel,0.040192926045
kpmg,j_haskel,0.046332046332
risk_mgmt,j_haskel,0.0335570469799
brevan_howard,j_hattula,0.0357142857143
centre_for_management_buy_out_research,j_hattula,0.0680628272251
digital_city_exchange,j_hattula,0.0558375634518
energy_business_research,j_hattula,0.0170454545455
enterprise_research_centre,j_hattula,0.0737704918033
ghandi_centre,j_hattula,0.0374331550802
global_finance_tech,j_hattula,0.0227272727273
health_mgmt,j_hattula,0.0378151260504
hedge_funds,j_hattula,0.0246305418719
kpmg,j_hattula,0.0277227722772
risk_mgmt,j_hattula,0.015503875969
brevan_howard,j_oconnor,0.0392156862745
centre_for_management_buy_out_research,j_oconnor,0.0374331550802
digital_city_exchange,j_oconnor,0.047619047619
energy_business_research,j_oconnor,0.0242424242424
enterprise_research_centre,j_oconnor,0.0431034482759
ghandi_centre,j_oconnor,0.0514285714286
global_finance_tech,j_oconnor,0.0162601626016
health_mgmt,j_oconnor,0.0394736842105
hedge_funds,j_oconnor,0.0216306156406
kpmg,j_oconnor,0.0303643724696
risk_mgmt,j_oconnor,0.0168067226891
brevan_howard,j_pinto,0.0322580645161
centre_for_management_buy_out_research,j_pinto,0.0334928229665
digital_city_exchange,j_pinto,0.0280373831776
energy_business_research,j_pinto,0.0159574468085
enterprise_research_centre,j_pinto,0.036231884058
ghandi_centre,j_pinto,0.0248756218905
global_finance_tech,j_pinto,0.027972027972
health_mgmt,j_pinto,0.0318725099602
hedge_funds,j_pinto,0.0176
kpmg,j_pinto,0.0211538461538
risk_mgmt,j_pinto,0.0214285714286
brevan_howard,j_sefton,0.0462962962963
centre_for_management_buy_out_research,j_sefton,0.0414507772021
digital_city_exchange,j_sefton,0.0301507537688
energy_business_research,j_sefton,0.0232558139535
enterprise_research_centre,j_sefton,0.024
ghandi_centre,j_sefton,0.0437158469945
global_finance_tech,j_sefton,0.0153846153846
health_mgmt,j_sefton,0.042735042735
hedge_funds,j_sefton,0.0298507462687
