centre,person,sim
brevan_howard,a_leiponen,0.0171428571429
centre_for_management_buy_out_research,a_leiponen,0.0258899676375
digital_city_exchange,a_leiponen,0.0367647058824
energy_business_research,a_leiponen,0.0394265232975
enterprise_research_centre,a_leiponen,0.0240384615385
ghandi_centre,a_leiponen,0.0530035335689
global_finance_tech,a_leiponen,0.0150753768844
health_mgmt,a_leiponen,0.0278551532033
hedge_funds,a_leiponen,0.0155688622754
kpmg,a_leiponen,0.0322061191626
risk_mgmt,a_leiponen,0.0263157894737
brevan_howard,a_michaelides,0.0338164251208
centre_for_management_buy_out_research,a_michaelides,0.0321637426901
digital_city_exchange,a_michaelides,0.0291262135922
energy_business_research,a_michaelides,0.0219435736677
enterprise_research_centre,a_michaelides,0.0289256198347
ghandi_centre,a_michaelides,0.0308641975309
global_finance_tech,a_michaelides,0.0347826086957
health_mgmt,a_michaelides,0.0331632653061
hedge_funds,a_michaelides,0.0267131242741
kpmg,a_michaelides,0.0273141122914
risk_mgmt,a_michaelides,0.0266666666667
brevan_howard,a_terwal,0.0473372781065
centre_for_management_buy_out_research,a_terwal,0.0533333333333
digital_city_exchange,a_terwal,0.0330882352941
energy_business_research,a_terwal,0.043321299639
enterprise_research_centre,a_terwal,0.0443349753695
ghandi_centre,a_terwal,0.0494699646643
global_finance_tech,a_terwal,0.0360824742268
health_mgmt,a_terwal,0.0337078651685
hedge_funds,a_terwal,0.021712907117
kpmg,a_terwal,0.042345276873
risk_mgmt,a_terwal,0.026455026455
brevan_howard,a_tsoukalas,0.02
centre_for_management_buy_out_research,a_tsoukalas,0.0299145299145
digital_city_exchange,a_tsoukalas,0.0248756218905
energy_business_research,a_tsoukalas,0.0142180094787
enterprise_research_centre,a_tsoukalas,0.0148148148148
ghandi_centre,a_tsoukalas,0.013698630137
global_finance_tech,a_tsoukalas,0.0243902439024
health_mgmt,a_tsoukalas,0.0138408304498
hedge_funds,a_tsoukalas,0.0104712041885
kpmg,a_tsoukalas,0.0125448028674
risk_mgmt,a_tsoukalas,0.00847457627119
brevan_howard,a_vernet,0.0502793296089
centre_for_management_buy_out_research,a_vernet,0.0514469453376
digital_city_exchange,a_vernet,0.0579710144928
energy_business_research,a_vernet,0.0752688172043
enterprise_research_centre,a_vernet,0.0619047619048
ghandi_centre,a_vernet,0.047619047619
global_finance_tech,a_vernet,0.049504950495
health_mgmt,a_vernet,0.0706214689266
hedge_funds,a_vernet,0.033734939759
kpmg,a_vernet,0.0619902120718
risk_mgmt,a_vernet,0.0459183673469
brevan_howard,a_wadhwa,0.0339805825243
centre_for_management_buy_out_research,a_wadhwa,0.0507462686567
digital_city_exchange,a_wadhwa,0.046204620462
energy_business_research,a_wadhwa,0.0416666666667
enterprise_research_centre,a_wadhwa,0.0464135021097
ghandi_centre,a_wadhwa,0.0504731861199
global_finance_tech,a_wadhwa,0.0394736842105
health_mgmt,a_wadhwa,0.0358974358974
hedge_funds,a_wadhwa,0.0303383897316
kpmg,a_wadhwa,0.0448222565688
risk_mgmt,a_wadhwa,0.0407239819005
brevan_howard,b_biais,0.02
centre_for_management_buy_out_research,b_biais,0.0299145299145
digital_city_exchange,b_biais,0.0248756218905
energy_business_research,b_biais,0.0142180094787
enterprise_research_centre,b_biais,0.0148148148148
ghandi_centre,b_biais,0.013698630137
global_finance_tech,b_biais,0.0243902439024
health_mgmt,b_biais,0.0138408304498
hedge_funds,b_biais,0.0104712041885
kpmg,b_biais,0.0125448028674
risk_mgmt,b_biais,0.00847457627119
brevan_howard,b_clarysse,0.045643153527
centre_for_management_buy_out_research,b_clarysse,0.0653950953678
digital_city_exchange,b_clarysse,0.0379008746356
energy_business_research,b_clarysse,0.0429799426934
enterprise_research_centre,b_clarysse,0.0669144981413
ghandi_centre,b_clarysse,0.0628571428571
global_finance_tech,b_clarysse,0.0454545454545
health_mgmt,b_clarysse,0.035046728972
hedge_funds,b_clarysse,0.0336322869955
kpmg,b_clarysse,0.0545722713864
risk_mgmt,b_clarysse,0.0426356589147
brevan_howard,b_cox,0.0296610169492
centre_for_management_buy_out_research,b_cox,0.0352303523035
digital_city_exchange,b_cox,0.0547112462006
energy_business_research,b_cox,0.031976744186
enterprise_research_centre,b_cox,0.0334572490706
ghandi_centre,b_cox,0.0431034482759
global_finance_tech,b_cox,0.0389105058366
health_mgmt,b_cox,0.0559610705596
hedge_funds,b_cox,0.0258426966292
kpmg,b_cox,0.0505952380952
risk_mgmt,b_cox,0.0236220472441
brevan_howard,c_donovan,0.046783625731
centre_for_management_buy_out_research,c_donovan,0.0460526315789
digital_city_exchange,c_donovan,0.0404411764706
energy_business_research,c_donovan,0.0392857142857
enterprise_research_centre,c_donovan,0.0338164251208
ghandi_centre,c_donovan,0.0381944444444
global_finance_tech,c_donovan,0.0304568527919
health_mgmt,c_donovan,0.0335195530726
hedge_funds,c_donovan,0.0253623188406
kpmg,c_donovan,0.0439024390244
risk_mgmt,c_donovan,0.048128342246
brevan_howard,c_jasmand,0.031914893617
centre_for_management_buy_out_research,c_jasmand,0.0341614906832
digital_city_exchange,c_jasmand,0.041958041958
energy_business_research,c_jasmand,0.0337837837838
enterprise_research_centre,c_jasmand,0.0315315315315
ghandi_centre,c_jasmand,0.0466666666667
global_finance_tech,c_jasmand,0.0283018867925
health_mgmt,c_jasmand,0.0266666666667
hedge_funds,c_jasmand,0.0200708382527
kpmg,c_jasmand,0.0379146919431
risk_mgmt,c_jasmand,0.0292682926829
brevan_howard,c_love,0.0545454545455
centre_for_management_buy_out_research,c_love,0.0323886639676
digital_city_exchange,c_love,0.0232558139535
energy_business_research,c_love,0.0178571428571
enterprise_research_centre,c_love,0.0272108843537
ghandi_centre,c_love,0.0488888888889
global_finance_tech,c_love,0.0294117647059
health_mgmt,c_love,0.0165562913907
hedge_funds,c_love,0.0128865979381
kpmg,c_love,0.021164021164
risk_mgmt,c_love,0.031007751938
brevan_howard,c_mulligan,0.0383141762452
centre_for_management_buy_out_research,c_mulligan,0.0459183673469
digital_city_exchange,c_mulligan,0.0474860335196
energy_business_research,c_mulligan,0.0493150684932
enterprise_research_centre,c_mulligan,0.0372881355932
ghandi_centre,c_mulligan,0.0653950953678
global_finance_tech,c_mulligan,0.0387323943662
health_mgmt,c_mulligan,0.0405405405405
hedge_funds,c_mulligan,0.0272925764192
kpmg,c_mulligan,0.0530846484935
risk_mgmt,c_mulligan,0.0322580645161
brevan_howard,c_pauwels,0.0333333333333
centre_for_management_buy_out_research,c_pauwels,0.0
digital_city_exchange,c_pauwels,0.00606060606061
energy_business_research,c_pauwels,0.0116279069767
enterprise_research_centre,c_pauwels,0.0104166666667
ghandi_centre,c_pauwels,0.00552486187845
global_finance_tech,c_pauwels,0.0238095238095
health_mgmt,c_pauwels,0.0
hedge_funds,c_pauwels,0.0027397260274
kpmg,c_pauwels,0.0038240917782
risk_mgmt,c_pauwels,0.025974025974
brevan_howard,c_perdigao-dias-custodio,0.02
centre_for_management_buy_out_research,c_perdigao-dias-custodio,0.0299145299145
digital_city_exchange,c_perdigao-dias-custodio,0.0248756218905
energy_business_research,c_perdigao-dias-custodio,0.0142180094787
enterprise_research_centre,c_perdigao-dias-custodio,0.0148148148148
ghandi_centre,c_perdigao-dias-custodio,0.013698630137
global_finance_tech,c_perdigao-dias-custodio,0.0243902439024
health_mgmt,c_perdigao-dias-custodio,0.0138408304498
hedge_funds,c_perdigao-dias-custodio,0.0104712041885
kpmg,c_perdigao-dias-custodio,0.0125448028674
risk_mgmt,c_perdigao-dias-custodio,0.00847457627119
brevan_howard,c_propper,0.0390625
centre_for_management_buy_out_research,c_propper,0.0331632653061
digital_city_exchange,c_propper,0.045197740113
energy_business_research,c_propper,0.0356164383562
enterprise_research_centre,c_propper,0.0308219178082
ghandi_centre,c_propper,0.0376344086022
global_finance_tech,c_propper,0.0357142857143
health_mgmt,c_propper,0.0702576112412
hedge_funds,c_propper,0.029702970297
kpmg,c_propper,0.0414285714286
risk_mgmt,c_propper,0.0328467153285
brevan_howard,c_robotti,0.0382513661202
centre_for_management_buy_out_research,c_robotti,0.0249221183801
digital_city_exchange,c_robotti,0.0388692579505
energy_business_research,c_robotti,0.0307167235495
enterprise_research_centre,c_robotti,0.036866359447
ghandi_centre,c_robotti,0.0299003322259
global_finance_tech,c_robotti,0.0288461538462
health_mgmt,c_robotti,0.0214477211796
hedge_funds,c_robotti,0.0238095238095
kpmg,c_robotti,0.0267295597484
risk_mgmt,c_robotti,0.035
brevan_howard,c_sismeiro,0.0331950207469
centre_for_management_buy_out_research,c_sismeiro,0.0486486486486
digital_city_exchange,c_sismeiro,0.0505952380952
energy_business_research,c_sismeiro,0.0343839541547
enterprise_research_centre,c_sismeiro,0.036496350365
ghandi_centre,c_sismeiro,0.0512820512821
global_finance_tech,c_sismeiro,0.0340909090909
health_mgmt,c_sismeiro,0.0352941176471
hedge_funds,c_sismeiro,0.038418079096
kpmg,c_sismeiro,0.0439882697947
risk_mgmt,c_sismeiro,0.027027027027
brevan_howard,c_teh,0.02
centre_for_management_buy_out_research,c_teh,0.0299145299145
digital_city_exchange,c_teh,0.0248756218905
energy_business_research,c_teh,0.0142180094787
enterprise_research_centre,c_teh,0.0148148148148
ghandi_centre,c_teh,0.013698630137
global_finance_tech,c_teh,0.0243902439024
health_mgmt,c_teh,0.0138408304498
hedge_funds,c_teh,0.0104712041885
kpmg,c_teh,0.0125448028674
risk_mgmt,c_teh,0.00847457627119
brevan_howard,dmitry_sharapov,0.0353982300885
centre_for_management_buy_out_research,dmitry_sharapov,0.0418994413408
digital_city_exchange,dmitry_sharapov,0.0336391437309
energy_business_research,dmitry_sharapov,0.0421686746988
enterprise_research_centre,dmitry_sharapov,0.0306513409962
ghandi_centre,dmitry_sharapov,0.0350877192982
global_finance_tech,dmitry_sharapov,0.0197628458498
health_mgmt,dmitry_sharapov,0.0265700483092
hedge_funds,dmitry_sharapov,0.0307867730901
kpmg,dmitry_sharapov,0.0418535127055
risk_mgmt,dmitry_sharapov,0.0371900826446
brevan_howard,douglas_gale,0.0443349753695
centre_for_management_buy_out_research,douglas_gale,0.0384615384615
digital_city_exchange,douglas_gale,0.042904290429
energy_business_research,douglas_gale,0.0253164556962
enterprise_research_centre,douglas_gale,0.0378151260504
ghandi_centre,douglas_gale,0.0440251572327
global_finance_tech,douglas_gale,0.0396475770925
health_mgmt,douglas_gale,0.0333333333333
hedge_funds,douglas_gale,0.0364277320799
kpmg,douglas_gale,0.0258358662614
risk_mgmt,douglas_gale,0.0315315315315
brevan_howard,d_begg,0.0523255813953
centre_for_management_buy_out_research,d_begg,0.038961038961
digital_city_exchange,d_begg,0.0326086956522
energy_business_research,d_begg,0.0390070921986
enterprise_research_centre,d_begg,0.0746268656716
ghandi_centre,d_begg,0.0308219178082
global_finance_tech,d_begg,0.0406091370558
health_mgmt,d_begg,0.0391061452514
hedge_funds,d_begg,0.0179425837321
kpmg,d_begg,0.0206022187005
risk_mgmt,d_begg,0.0421052631579
brevan_howard,d_gann,0.025641025641
centre_for_management_buy_out_research,d_gann,0.0284191829485
digital_city_exchange,d_gann,0.0381679389313
energy_business_research,d_gann,0.0434782608696
enterprise_research_centre,d_gann,0.0326086956522
ghandi_centre,d_gann,0.0428305400372
global_finance_tech,d_gann,0.0288248337029
health_mgmt,d_gann,0.0361247947455
hedge_funds,d_gann,0.0202205882353
kpmg,d_gann,0.0512223515716
risk_mgmt,d_gann,0.0155555555556
brevan_howard,d_miles,0.0275590551181
centre_for_management_buy_out_research,d_miles,0.0335917312661
digital_city_exchange,d_miles,0.0281690140845
energy_business_research,d_miles,0.0303867403315
enterprise_research_centre,d_miles,0.0422535211268
ghandi_centre,d_miles,0.0269541778976
global_finance_tech,d_miles,0.028880866426
health_mgmt,d_miles,0.0319634703196
hedge_funds,d_miles,0.0332963374029
kpmg,d_miles,0.0284090909091
risk_mgmt,d_miles,0.0296296296296
brevan_howard,d_morgan,0.0409836065574
centre_for_management_buy_out_research,d_morgan,0.027027027027
digital_city_exchange,d_morgan,0.0405405405405
energy_business_research,d_morgan,0.0257510729614
enterprise_research_centre,d_morgan,0.0253164556962
ghandi_centre,d_morgan,0.0378151260504
global_finance_tech,d_morgan,0.0486111111111
health_mgmt,d_morgan,0.0159744408946
hedge_funds,d_morgan,0.0139949109415
kpmg,d_morgan,0.0225303292894
risk_mgmt,d_morgan,0.0434782608696
brevan_howard,eliana_barrenho,0.0568181818182
centre_for_management_buy_out_research,eliana_barrenho,0.0311111111111
digital_city_exchange,eliana_barrenho,0.0368421052632
energy_business_research,eliana_barrenho,0.0301507537688
enterprise_research_centre,eliana_barrenho,0.015873015873
ghandi_centre,eliana_barrenho,0.0289855072464
global_finance_tech,eliana_barrenho,0.0263157894737
health_mgmt,eliana_barrenho,0.0327272727273
hedge_funds,eliana_barrenho,0.0159786950732
kpmg,eliana_barrenho,0.0277264325323
risk_mgmt,eliana_barrenho,0.047619047619
brevan_howard,erkko_autio,0.0307328605201
centre_for_management_buy_out_research,erkko_autio,0.0550458715596
digital_city_exchange,erkko_autio,0.046511627907
energy_business_research,erkko_autio,0.0538461538462
enterprise_research_centre,erkko_autio,0.0489977728285
ghandi_centre,erkko_autio,0.0651340996169
global_finance_tech,erkko_autio,0.0407239819005
health_mgmt,erkko_autio,0.0432612312812
hedge_funds,erkko_autio,0.0375234521576
kpmg,erkko_autio,0.0613931523022
risk_mgmt,erkko_autio,0.0202702702703
brevan_howard,e_biffis,0.0539215686275
centre_for_management_buy_out_research,e_biffis,0.0442477876106
digital_city_exchange,e_biffis,0.0493421052632
energy_business_research,e_biffis,0.0480769230769
enterprise_research_centre,e_biffis,0.0416666666667
ghandi_centre,e_biffis,0.0436137071651
global_finance_tech,e_biffis,0.0575221238938
health_mgmt,e_biffis,0.0383631713555
hedge_funds,e_biffis,0.0338785046729
kpmg,e_biffis,0.0430769230769
risk_mgmt,e_biffis,0.0642201834862
brevan_howard,e_dalpiaz,0.0353535353535
centre_for_management_buy_out_research,e_dalpiaz,0.0584615384615
digital_city_exchange,e_dalpiaz,0.0439189189189
energy_business_research,e_dalpiaz,0.0427631578947
enterprise_research_centre,e_dalpiaz,0.0300429184549
ghandi_centre,e_dalpiaz,0.0416666666667
global_finance_tech,e_dalpiaz,0.0361990950226
health_mgmt,e_dalpiaz,0.0366492146597
hedge_funds,e_dalpiaz,0.0269953051643
kpmg,e_dalpiaz,0.0453834115806
risk_mgmt,e_dalpiaz,0.0422535211268
brevan_howard,e_meyer,0.0410256410256
centre_for_management_buy_out_research,e_meyer,0.0239520958084
digital_city_exchange,e_meyer,0.0442176870748
energy_business_research,e_meyer,0.046511627907
enterprise_research_centre,e_meyer,0.0530973451327
ghandi_centre,e_meyer,0.0487012987013
global_finance_tech,e_meyer,0.0460829493088
health_mgmt,e_meyer,0.0341207349081
hedge_funds,e_meyer,0.0234466588511
kpmg,e_meyer,0.040625
risk_mgmt,e_meyer,0.0377358490566
brevan_howard,e_pagnotta,0.0266666666667
centre_for_management_buy_out_research,e_pagnotta,0.0046511627907
digital_city_exchange,e_pagnotta,0.00555555555556
energy_business_research,e_pagnotta,0.0216216216216
enterprise_research_centre,e_pagnotta,0.0275229357798
ghandi_centre,e_pagnotta,0.0154639175258
global_finance_tech,e_pagnotta,0.020202020202
health_mgmt,e_pagnotta,0.00374531835206
hedge_funds,e_pagnotta,0.00673854447439
kpmg,e_pagnotta,0.00746268656716
risk_mgmt,e_pagnotta,0.0217391304348
brevan_howard,f_allen,0.0357142857143
centre_for_management_buy_out_research,f_allen,0.0332326283988
digital_city_exchange,f_allen,0.03367003367
energy_business_research,f_allen,0.0260586319218
enterprise_research_centre,f_allen,0.0393013100437
ghandi_centre,f_allen,0.0319488817891
global_finance_tech,f_allen,0.0412844036697
health_mgmt,f_allen,0.0314136125654
hedge_funds,f_allen,0.0210526315789
kpmg,f_allen,0.0261941448382
risk_mgmt,f_allen,0.0185185185185
brevan_howard,f_sassi,0.02
centre_for_management_buy_out_research,f_sassi,0.0299145299145
digital_city_exchange,f_sassi,0.0248756218905
energy_business_research,f_sassi,0.0142180094787
enterprise_research_centre,f_sassi,0.0148148148148
ghandi_centre,f_sassi,0.013698630137
global_finance_tech,f_sassi,0.0243902439024
health_mgmt,f_sassi,0.0138408304498
hedge_funds,f_sassi,0.0104712041885
kpmg,f_sassi,0.0125448028674
risk_mgmt,f_sassi,0.00847457627119
brevan_howard,g_berti,0.0295857988166
centre_for_management_buy_out_research,g_berti,0.03300330033
digital_city_exchange,g_berti,0.0258302583026
energy_business_research,g_berti,0.0592592592593
enterprise_research_centre,g_berti,0.0555555555556
ghandi_centre,g_berti,0.05
global_finance_tech,g_berti,0.03125
health_mgmt,g_berti,0.0458452722063
hedge_funds,g_berti,0.0144230769231
kpmg,g_berti,0.0408496732026
risk_mgmt,g_berti,0.0268817204301
brevan_howard,g_chemla,0.0577777777778
centre_for_management_buy_out_research,g_chemla,0.0619718309859
digital_city_exchange,g_chemla,0.0332326283988
energy_business_research,g_chemla,0.0355029585799
enterprise_research_centre,g_chemla,0.0340909090909
ghandi_centre,g_chemla,0.0529411764706
global_finance_tech,g_chemla,0.0438247011952
health_mgmt,g_chemla,0.0488997555012
hedge_funds,g_chemla,0.0412844036697
kpmg,g_chemla,0.0369822485207
risk_mgmt,g_chemla,0.0493827160494
brevan_howard,g_yip,0.0486111111111
centre_for_management_buy_out_research,g_yip,0.0469314079422
digital_city_exchange,g_yip,0.0282258064516
energy_business_research,g_yip,0.0436507936508
enterprise_research_centre,g_yip,0.0568181818182
ghandi_centre,g_yip,0.0544747081712
global_finance_tech,g_yip,0.0542168674699
health_mgmt,g_yip,0.027027027027
hedge_funds,g_yip,0.021144278607
kpmg,g_yip,0.0302013422819
risk_mgmt,g_yip,0.0306748466258
brevan_howard,hj_jung,0.0480769230769
centre_for_management_buy_out_research,hj_jung,0.0464135021097
digital_city_exchange,hj_jung,0.0339805825243
energy_business_research,hj_jung,0.0327102803738
enterprise_research_centre,hj_jung,0.0359712230216
ghandi_centre,hj_jung,0.0269058295964
global_finance_tech,hj_jung,0.0390625
health_mgmt,hj_jung,0.0309278350515
hedge_funds,hj_jung,0.0169712793734
kpmg,hj_jung,0.0343580470163
risk_mgmt,hj_jung,0.0413223140496
brevan_howard,h_bhamra,0.0227272727273
centre_for_management_buy_out_research,h_bhamra,0.003663003663
digital_city_exchange,h_bhamra,0.0084388185654
energy_business_research,h_bhamra,0.0164609053498
enterprise_research_centre,h_bhamra,0.0119047619048
ghandi_centre,h_bhamra,0.0159362549801
global_finance_tech,h_bhamra,0.0192307692308
health_mgmt,h_bhamra,0.0124223602484
hedge_funds,h_bhamra,0.015132408575
kpmg,h_bhamra,0.0152801358234
risk_mgmt,h_bhamra,0.0340136054422
brevan_howard,ian_mackenzie,0.0409836065574
centre_for_management_buy_out_research,ian_mackenzie,0.0424403183024
digital_city_exchange,ian_mackenzie,0.0529411764706
energy_business_research,ian_mackenzie,0.0487106017192
enterprise_research_centre,ian_mackenzie,0.043321299639
ghandi_centre,ian_mackenzie,0.047619047619
global_finance_tech,ian_mackenzie,0.0296296296296
health_mgmt,ian_mackenzie,0.0348837209302
hedge_funds,ian_mackenzie,0.0347144456887
kpmg,ian_mackenzie,0.0513196480938
risk_mgmt,ian_mackenzie,0.0343511450382
brevan_howard,ilze_kivleniece,0.0314960629921
centre_for_management_buy_out_research,ilze_kivleniece,0.0384615384615
digital_city_exchange,ilze_kivleniece,0.0398230088496
energy_business_research,ilze_kivleniece,0.0565217391304
enterprise_research_centre,ilze_kivleniece,0.0506329113924
ghandi_centre,ilze_kivleniece,0.0458333333333
global_finance_tech,ilze_kivleniece,0.0402684563758
health_mgmt,ilze_kivleniece,0.0353697749196
hedge_funds,ilze_kivleniece,0.0190839694656
kpmg,ilze_kivleniece,0.0259067357513
risk_mgmt,ilze_kivleniece,0.0422535211268
brevan_howard,i_rustam,0.0327868852459
centre_for_management_buy_out_research,i_rustam,0.0262467191601
digital_city_exchange,i_rustam,0.0229885057471
energy_business_research,i_rustam,0.037037037037
enterprise_research_centre,i_rustam,0.0436363636364
ghandi_centre,i_rustam,0.0304709141274
global_finance_tech,i_rustam,0.0415094339623
health_mgmt,i_rustam,0.0302325581395
hedge_funds,i_rustam,0.0278706800446
kpmg,i_rustam,0.036231884058
risk_mgmt,i_rustam,0.03861003861
brevan_howard,i_stigliani,0.0380952380952
centre_for_management_buy_out_research,i_stigliani,0.0530973451327
digital_city_exchange,i_stigliani,0.0353697749196
energy_business_research,i_stigliani,0.0443037974684
enterprise_research_centre,i_stigliani,0.0454545454545
ghandi_centre,i_stigliani,0.046439628483
global_finance_tech,i_stigliani,0.0254237288136
health_mgmt,i_stigliani,0.0276381909548
hedge_funds,i_stigliani,0.0183486238532
kpmg,i_stigliani,0.0396946564885
risk_mgmt,i_stigliani,0.0262008733624
brevan_howard,jan_ross,0.0328467153285
centre_for_management_buy_out_research,jan_ross,0.0445544554455
digital_city_exchange,jan_ross,0.0602739726027
energy_business_research,jan_ross,0.0533333333333
enterprise_research_centre,jan_ross,0.0392156862745
ghandi_centre,jan_ross,0.0633245382586
global_finance_tech,jan_ross,0.0406779661017
health_mgmt,jan_ross,0.0440528634361
hedge_funds,jan_ross,0.0392584514722
kpmg,jan_ross,0.0718390804598
risk_mgmt,jan_ross,0.0309278350515
brevan_howard,jeffrey_pittaway,0.0289256198347
centre_for_management_buy_out_research,jeffrey_pittaway,0.031914893617
digital_city_exchange,jeffrey_pittaway,0.0412979351032
energy_business_research,jeffrey_pittaway,0.02849002849
enterprise_research_centre,jeffrey_pittaway,0.0289855072464
ghandi_centre,jeffrey_pittaway,0.0365168539326
global_finance_tech,jeffrey_pittaway,0.0380228136882
health_mgmt,jeffrey_pittaway,0.0280373831776
hedge_funds,jeffrey_pittaway,0.0256696428571
kpmg,jeffrey_pittaway,0.033381712627
risk_mgmt,jeffrey_pittaway,0.0350194552529
brevan_howard,j_barlow,0.0397111913357
centre_for_management_buy_out_research,j_barlow,0.0595533498759
digital_city_exchange,j_barlow,0.0537634408602
energy_business_research,j_barlow,0.0582010582011
enterprise_research_centre,j_barlow,0.0590163934426
ghandi_centre,j_barlow,0.0569948186528
global_finance_tech,j_barlow,0.04
health_mgmt,j_barlow,0.0812641083521
hedge_funds,j_barlow,0.0379198266522
kpmg,j_barlow,0.0622347949081
risk_mgmt,j_barlow,0.0234899328859
brevan_howard,j_fernando,0.02
centre_for_management_buy_out_research,j_fernando,0.0299145299145
digital_city_exchange,j_fernando,0.0248756218905
energy_business_research,j_fernando,0.0142180094787
enterprise_research_centre,j_fernando,0.0148148148148
ghandi_centre,j_fernando,0.013698630137
global_finance_tech,j_fernando,0.0243902439024
health_mgmt,j_fernando,0.0138408304498
hedge_funds,j_fernando,0.0104712041885
kpmg,j_fernando,0.0125448028674
risk_mgmt,j_fernando,0.00847457627119
brevan_howard,j_geske,0.0333333333333
centre_for_management_buy_out_research,j_geske,0.0
digital_city_exchange,j_geske,0.00606060606061
energy_business_research,j_geske,0.0116279069767
enterprise_research_centre,j_geske,0.0104166666667
ghandi_centre,j_geske,0.00552486187845
global_finance_tech,j_geske,0.0238095238095
health_mgmt,j_geske,0.0
hedge_funds,j_geske,0.0027397260274
kpmg,j_geske,0.0038240917782
risk_mgmt,j_geske,0.025974025974
brevan_howard,j_haskel,0.0551470588235
centre_for_management_buy_out_research,j_haskel,0.0623441396509
digital_city_exchange,j_haskel,0.0482573726542
energy_business_research,j_haskel,0.05
enterprise_research_centre,j_haskel,0.0662251655629
ghandi_centre,j_haskel,0.0626631853786
global_finance_tech,j_haskel,0.0436241610738
health_mgmt,j_haskel,0.034632034632
hedge_funds,j_haskel,0.0413492927095
kpmg,j_haskel,0.0608203677511
risk_mgmt,j_haskel,0.0305084745763
brevan_howard,j_hattula,0.0343137254902
centre_for_management_buy_out_research,j_hattula,0.0479041916168
digital_city_exchange,j_hattula,0.05
energy_business_research,j_hattula,0.0286624203822
enterprise_research_centre,j_hattula,0.0512820512821
ghandi_centre,j_hattula,0.034375
global_finance_tech,j_hattula,0.0262008733624
health_mgmt,j_hattula,0.0281329923274
hedge_funds,j_hattula,0.0292056074766
kpmg,j_hattula,0.0337423312883
risk_mgmt,j_hattula,0.027027027027
brevan_howard,j_oconnor,0.0492957746479
centre_for_management_buy_out_research,j_oconnor,0.0434782608696
digital_city_exchange,j_oconnor,0.0541666666667
energy_business_research,j_oconnor,0.0357142857143
enterprise_research_centre,j_oconnor,0.0454545454545
ghandi_centre,j_oconnor,0.0590551181102
global_finance_tech,j_oconnor,0.0421686746988
health_mgmt,j_oconnor,0.0365853658537
hedge_funds,j_oconnor,0.0224719101124
kpmg,j_oconnor,0.0372881355932
risk_mgmt,j_oconnor,0.0310559006211
brevan_howard,j_pinto,0.0277777777778
centre_for_management_buy_out_research,j_pinto,0.0310880829016
digital_city_exchange,j_pinto,0.028328611898
energy_business_research,j_pinto,0.024861878453
enterprise_research_centre,j_pinto,0.0315789473684
ghandi_centre,j_pinto,0.0243243243243
global_finance_tech,j_pinto,0.0290909090909
health_mgmt,j_pinto,0.0227272727273
hedge_funds,j_pinto,0.0242557883131
kpmg,j_pinto,0.02849002849
risk_mgmt,j_pinto,0.0260223048327
brevan_howard,j_sefton,0.0478723404255
