centre,person,sim
digital_city_exchange,c_robotti,0.0254237288136
energy_business_research,c_robotti,0.0315789473684
enterprise_research_centre,c_robotti,0.0285714285714
ghandi_centre,c_robotti,0.0161290322581
global_finance_tech,c_robotti,0.0
health_mgmt,c_robotti,0.0186335403727
hedge_funds,c_robotti,0.0209973753281
kpmg,c_robotti,0.0133333333333
risk_mgmt,c_robotti,0.012987012987
brevan_howard,c_sismeiro,0.0117647058824
centre_for_management_buy_out_research,c_sismeiro,0.0606060606061
digital_city_exchange,c_sismeiro,0.0588235294118
energy_business_research,c_sismeiro,0.0254237288136
enterprise_research_centre,c_sismeiro,0.0215053763441
ghandi_centre,c_sismeiro,0.0642857142857
global_finance_tech,c_sismeiro,0.0315789473684
health_mgmt,c_sismeiro,0.0446927374302
hedge_funds,c_sismeiro,0.0430379746835
kpmg,c_sismeiro,0.0414012738854
risk_mgmt,c_sismeiro,0.01
brevan_howard,c_teh,0.0
centre_for_management_buy_out_research,c_teh,0.0
digital_city_exchange,c_teh,0.0
energy_business_research,c_teh,0.0112359550562
enterprise_research_centre,c_teh,0.015873015873
ghandi_centre,c_teh,0.00854700854701
global_finance_tech,c_teh,0.0
health_mgmt,c_teh,0.0
hedge_funds,c_teh,0.00793650793651
kpmg,c_teh,0.00338983050847
risk_mgmt,c_teh,0.0
brevan_howard,dmitry_sharapov,0.027027027027
centre_for_management_buy_out_research,dmitry_sharapov,0.0236220472441
digital_city_exchange,dmitry_sharapov,0.0229007633588
energy_business_research,dmitry_sharapov,0.0183486238532
enterprise_research_centre,dmitry_sharapov,0.0240963855422
ghandi_centre,dmitry_sharapov,0.0220588235294
global_finance_tech,dmitry_sharapov,0.0114942528736
health_mgmt,dmitry_sharapov,0.0231213872832
hedge_funds,dmitry_sharapov,0.0229007633588
kpmg,dmitry_sharapov,0.0258899676375
risk_mgmt,dmitry_sharapov,0.0459770114943
brevan_howard,douglas_gale,0.0147058823529
centre_for_management_buy_out_research,douglas_gale,0.025
digital_city_exchange,douglas_gale,0.0325203252033
energy_business_research,douglas_gale,0.00970873786408
enterprise_research_centre,douglas_gale,0.0263157894737
ghandi_centre,douglas_gale,0.0232558139535
global_finance_tech,douglas_gale,0.0125
health_mgmt,douglas_gale,0.0365853658537
hedge_funds,douglas_gale,0.025974025974
kpmg,douglas_gale,0.00977198697068
risk_mgmt,douglas_gale,0.0243902439024
brevan_howard,d_begg,0.0461538461538
centre_for_management_buy_out_research,d_begg,0.0252100840336
digital_city_exchange,d_begg,0.0327868852459
energy_business_research,d_begg,0.03
enterprise_research_centre,d_begg,0.0694444444444
ghandi_centre,d_begg,0.0234375
global_finance_tech,d_begg,0.0126582278481
health_mgmt,d_begg,0.0368098159509
hedge_funds,d_begg,0.0180878552972
kpmg,d_begg,0.0164473684211
risk_mgmt,d_begg,0.0506329113924
brevan_howard,d_gann,0.0183486238532
centre_for_management_buy_out_research,d_gann,0.0122699386503
digital_city_exchange,d_gann,0.0242424242424
energy_business_research,d_gann,0.0354609929078
enterprise_research_centre,d_gann,0.025641025641
ghandi_centre,d_gann,0.0481927710843
global_finance_tech,d_gann,0.0165289256198
health_mgmt,d_gann,0.049504950495
hedge_funds,d_gann,0.00923787528868
kpmg,d_gann,0.0383480825959
risk_mgmt,d_gann,0.008
brevan_howard,d_miles,0.0222222222222
centre_for_management_buy_out_research,d_miles,0.0428571428571
digital_city_exchange,d_miles,0.0135135135135
energy_business_research,d_miles,0.016
enterprise_research_centre,d_miles,0.0412371134021
ghandi_centre,d_miles,0.0130718954248
global_finance_tech,d_miles,0.0196078431373
health_mgmt,d_miles,0.0265957446809
hedge_funds,d_miles,0.0320987654321
kpmg,d_miles,0.015243902439
risk_mgmt,d_miles,0.0288461538462
brevan_howard,d_morgan,0.0
centre_for_management_buy_out_research,d_morgan,0.010101010101
digital_city_exchange,d_morgan,0.029702970297
energy_business_research,d_morgan,0.0125
enterprise_research_centre,d_morgan,0.0
ghandi_centre,d_morgan,0.0380952380952
global_finance_tech,d_morgan,0.0357142857143
health_mgmt,d_morgan,0.00684931506849
hedge_funds,d_morgan,0.00540540540541
kpmg,d_morgan,0.0141342756184
risk_mgmt,d_morgan,0.051724137931
brevan_howard,eliana_barrenho,0.0208333333333
centre_for_management_buy_out_research,eliana_barrenho,0.040404040404
digital_city_exchange,eliana_barrenho,0.0288461538462
energy_business_research,eliana_barrenho,0.0
enterprise_research_centre,eliana_barrenho,0.0
ghandi_centre,eliana_barrenho,0.0181818181818
global_finance_tech,eliana_barrenho,0.0
health_mgmt,eliana_barrenho,0.0344827586207
hedge_funds,eliana_barrenho,0.0217983651226
kpmg,eliana_barrenho,0.013986013986
risk_mgmt,eliana_barrenho,0.0322580645161
brevan_howard,erkko_autio,0.030534351145
centre_for_management_buy_out_research,erkko_autio,0.05
digital_city_exchange,erkko_autio,0.0489130434783
energy_business_research,erkko_autio,0.055900621118
enterprise_research_centre,erkko_autio,0.0588235294118
ghandi_centre,erkko_autio,0.0939226519337
global_finance_tech,erkko_autio,0.0425531914894
health_mgmt,erkko_autio,0.0582959641256
hedge_funds,erkko_autio,0.0429864253394
kpmg,erkko_autio,0.0561797752809
risk_mgmt,erkko_autio,0.0204081632653
brevan_howard,e_biffis,0.0405405405405
centre_for_management_buy_out_research,e_biffis,0.0396825396825
digital_city_exchange,e_biffis,0.0384615384615
energy_business_research,e_biffis,0.037037037037
enterprise_research_centre,e_biffis,0.0361445783133
ghandi_centre,e_biffis,0.0294117647059
global_finance_tech,e_biffis,0.0470588235294
health_mgmt,e_biffis,0.0470588235294
hedge_funds,e_biffis,0.0359897172237
kpmg,e_biffis,0.0358306188925
risk_mgmt,e_biffis,0.0823529411765
brevan_howard,e_dalpiaz,0.0266666666667
centre_for_management_buy_out_research,e_dalpiaz,0.0737704918033
digital_city_exchange,e_dalpiaz,0.0546875
energy_business_research,e_dalpiaz,0.0467289719626
enterprise_research_centre,e_dalpiaz,0.0117647058824
ghandi_centre,e_dalpiaz,0.037037037037
global_finance_tech,e_dalpiaz,0.0470588235294
health_mgmt,e_dalpiaz,0.0409356725146
hedge_funds,e_dalpiaz,0.0254452926209
kpmg,e_dalpiaz,0.0426229508197
risk_mgmt,e_dalpiaz,0.0697674418605
brevan_howard,e_meyer,0.0298507462687
centre_for_management_buy_out_research,e_meyer,0.0165289256198
digital_city_exchange,e_meyer,0.0409836065574
energy_business_research,e_meyer,0.0505050505051
enterprise_research_centre,e_meyer,0.0684931506849
ghandi_centre,e_meyer,0.0645161290323
global_finance_tech,e_meyer,0.0657894736842
health_mgmt,e_meyer,0.030303030303
hedge_funds,e_meyer,0.0233160621762
kpmg,e_meyer,0.023102310231
risk_mgmt,e_meyer,0.037037037037
brevan_howard,e_pagnotta,0.0
centre_for_management_buy_out_research,e_pagnotta,0.0
digital_city_exchange,e_pagnotta,0.0
energy_business_research,e_pagnotta,0.0
enterprise_research_centre,e_pagnotta,0.0
ghandi_centre,e_pagnotta,0.0
global_finance_tech,e_pagnotta,0.0
health_mgmt,e_pagnotta,0.0
hedge_funds,e_pagnotta,0.0
kpmg,e_pagnotta,0.0
risk_mgmt,e_pagnotta,0.0
brevan_howard,f_allen,0.0212765957447
centre_for_management_buy_out_research,f_allen,0.00990099009901
digital_city_exchange,f_allen,0.00952380952381
energy_business_research,f_allen,0.0
enterprise_research_centre,f_allen,0.0178571428571
ghandi_centre,f_allen,0.00909090909091
global_finance_tech,f_allen,0.0344827586207
health_mgmt,f_allen,0.0347222222222
hedge_funds,f_allen,0.0108108108108
kpmg,f_allen,0.0104895104895
risk_mgmt,f_allen,0.0
brevan_howard,f_sassi,0.0
centre_for_management_buy_out_research,f_sassi,0.0
digital_city_exchange,f_sassi,0.0
energy_business_research,f_sassi,0.0112359550562
enterprise_research_centre,f_sassi,0.015873015873
ghandi_centre,f_sassi,0.00854700854701
global_finance_tech,f_sassi,0.0
health_mgmt,f_sassi,0.0
hedge_funds,f_sassi,0.00793650793651
kpmg,f_sassi,0.00338983050847
risk_mgmt,f_sassi,0.0
brevan_howard,g_berti,0.015625
centre_for_management_buy_out_research,g_berti,0.0258620689655
digital_city_exchange,g_berti,0.0165289256198
energy_business_research,g_berti,0.0526315789474
enterprise_research_centre,g_berti,0.013698630137
ghandi_centre,g_berti,0.015873015873
global_finance_tech,g_berti,0.0131578947368
health_mgmt,g_berti,0.0375
hedge_funds,g_berti,0.00773195876289
kpmg,g_berti,0.0337837837838
risk_mgmt,g_berti,0.0126582278481
brevan_howard,g_chemla,0.0594059405941
centre_for_management_buy_out_research,g_chemla,0.0805369127517
digital_city_exchange,g_chemla,0.0248447204969
energy_business_research,g_chemla,0.0289855072464
enterprise_research_centre,g_chemla,0.0175438596491
ghandi_centre,g_chemla,0.0429447852761
global_finance_tech,g_chemla,0.0347826086957
health_mgmt,g_chemla,0.0612244897959
hedge_funds,g_chemla,0.0458937198068
kpmg,g_chemla,0.0357142857143
risk_mgmt,g_chemla,0.042735042735
brevan_howard,g_yip,0.0217391304348
centre_for_management_buy_out_research,g_yip,0.0412371134021
digital_city_exchange,g_yip,0.00961538461538
energy_business_research,g_yip,0.025
enterprise_research_centre,g_yip,0.037037037037
ghandi_centre,g_yip,0.0576923076923
global_finance_tech,g_yip,0.0350877192982
health_mgmt,g_yip,0.0206896551724
hedge_funds,g_yip,0.0135869565217
kpmg,g_yip,0.017667844523
risk_mgmt,g_yip,0.0
brevan_howard,hj_jung,0.0
centre_for_management_buy_out_research,hj_jung,0.0408163265306
digital_city_exchange,hj_jung,0.0
energy_business_research,hj_jung,0.0
enterprise_research_centre,hj_jung,0.0178571428571
ghandi_centre,hj_jung,0.0183486238532
global_finance_tech,hj_jung,0.0
health_mgmt,hj_jung,0.0347222222222
hedge_funds,hj_jung,0.0163043478261
kpmg,hj_jung,0.0284697508897
risk_mgmt,hj_jung,0.0
brevan_howard,h_bhamra,0.0243902439024
centre_for_management_buy_out_research,h_bhamra,0.0105263157895
digital_city_exchange,h_bhamra,0.010101010101
energy_business_research,h_bhamra,0.0266666666667
enterprise_research_centre,h_bhamra,0.02
ghandi_centre,h_bhamra,0.00961538461538
global_finance_tech,h_bhamra,0.0188679245283
health_mgmt,h_bhamra,0.0141843971631
hedge_funds,h_bhamra,0.010989010989
kpmg,h_bhamra,0.0107142857143
risk_mgmt,h_bhamra,0.0363636363636
brevan_howard,ian_mackenzie,0.0357142857143
centre_for_management_buy_out_research,ian_mackenzie,0.0522388059701
digital_city_exchange,ian_mackenzie,0.0283687943262
energy_business_research,ian_mackenzie,0.0608695652174
enterprise_research_centre,ian_mackenzie,0.0434782608696
ghandi_centre,ian_mackenzie,0.056338028169
global_finance_tech,ian_mackenzie,0.03125
health_mgmt,ian_mackenzie,0.0561797752809
hedge_funds,ian_mackenzie,0.0403022670025
kpmg,ian_mackenzie,0.0546623794212
risk_mgmt,ian_mackenzie,0.0408163265306
brevan_howard,ilze_kivleniece,0.0
centre_for_management_buy_out_research,ilze_kivleniece,0.0350877192982
digital_city_exchange,ilze_kivleniece,0.0338983050847
energy_business_research,ilze_kivleniece,0.0531914893617
enterprise_research_centre,ilze_kivleniece,0.0428571428571
ghandi_centre,ilze_kivleniece,0.0672268907563
global_finance_tech,ilze_kivleniece,0.027027027027
health_mgmt,ilze_kivleniece,0.0443037974684
hedge_funds,ilze_kivleniece,0.020942408377
kpmg,ilze_kivleniece,0.0304054054054
risk_mgmt,ilze_kivleniece,0.025974025974
brevan_howard,i_rustam,0.025641025641
centre_for_management_buy_out_research,i_rustam,0.00751879699248
digital_city_exchange,i_rustam,0.0147058823529
energy_business_research,i_rustam,0.0267857142857
enterprise_research_centre,i_rustam,0.0229885057471
ghandi_centre,i_rustam,0.0214285714286
global_finance_tech,i_rustam,0.0337078651685
health_mgmt,i_rustam,0.0225988700565
hedge_funds,i_rustam,0.0201005025126
kpmg,i_rustam,0.0222929936306
risk_mgmt,i_rustam,0.0106382978723
brevan_howard,i_stigliani,0.0149253731343
centre_for_management_buy_out_research,i_stigliani,0.0338983050847
digital_city_exchange,i_stigliani,0.0161290322581
energy_business_research,i_stigliani,0.00980392156863
enterprise_research_centre,i_stigliani,0.0405405405405
ghandi_centre,i_stigliani,0.0314960629921
global_finance_tech,i_stigliani,0.0126582278481
health_mgmt,i_stigliani,0.0119760479042
hedge_funds,i_stigliani,0.0102564102564
kpmg,i_stigliani,0.0369127516779
risk_mgmt,i_stigliani,0.0121951219512
brevan_howard,jan_ross,0.0208333333333
centre_for_management_buy_out_research,jan_ross,0.0340136054422
digital_city_exchange,jan_ross,0.0469798657718
energy_business_research,jan_ross,0.031007751938
enterprise_research_centre,jan_ross,0.0388349514563
ghandi_centre,jan_ross,0.0805369127517
global_finance_tech,jan_ross,0.0377358490566
health_mgmt,jan_ross,0.0364583333333
hedge_funds,jan_ross,0.0341463414634
kpmg,jan_ross,0.0626959247649
risk_mgmt,jan_ross,0.00892857142857
brevan_howard,jeffrey_pittaway,0.0246913580247
centre_for_management_buy_out_research,jeffrey_pittaway,0.0703125
digital_city_exchange,jeffrey_pittaway,0.0763358778626
energy_business_research,jeffrey_pittaway,0.0350877192982
enterprise_research_centre,jeffrey_pittaway,0.0337078651685
ghandi_centre,jeffrey_pittaway,0.0354609929078
global_finance_tech,jeffrey_pittaway,0.0555555555556
health_mgmt,jeffrey_pittaway,0.0514285714286
hedge_funds,jeffrey_pittaway,0.0302267002519
kpmg,jeffrey_pittaway,0.0384615384615
risk_mgmt,jeffrey_pittaway,0.0537634408602
brevan_howard,j_barlow,0.0212765957447
centre_for_management_buy_out_research,j_barlow,0.056338028169
digital_city_exchange,j_barlow,0.0694444444444
energy_business_research,j_barlow,0.048
enterprise_research_centre,j_barlow,0.0294117647059
ghandi_centre,j_barlow,0.0743243243243
global_finance_tech,j_barlow,0.0188679245283
health_mgmt,j_barlow,0.0883977900552
hedge_funds,j_barlow,0.0292682926829
kpmg,j_barlow,0.053125
risk_mgmt,j_barlow,0.0183486238532
brevan_howard,j_fernando,0.0
centre_for_management_buy_out_research,j_fernando,0.0
digital_city_exchange,j_fernando,0.0
energy_business_research,j_fernando,0.0112359550562
enterprise_research_centre,j_fernando,0.015873015873
ghandi_centre,j_fernando,0.00854700854701
global_finance_tech,j_fernando,0.0
health_mgmt,j_fernando,0.0
hedge_funds,j_fernando,0.00793650793651
kpmg,j_fernando,0.00338983050847
risk_mgmt,j_fernando,0.0
brevan_howard,j_geske,0.0
centre_for_management_buy_out_research,j_geske,0.0
digital_city_exchange,j_geske,0.0
energy_business_research,j_geske,0.0
enterprise_research_centre,j_geske,0.0
ghandi_centre,j_geske,0.0
global_finance_tech,j_geske,0.0
health_mgmt,j_geske,0.0
hedge_funds,j_geske,0.0
kpmg,j_geske,0.0
risk_mgmt,j_geske,0.0
brevan_howard,j_haskel,0.0549450549451
centre_for_management_buy_out_research,j_haskel,0.063829787234
digital_city_exchange,j_haskel,0.0335570469799
energy_business_research,j_haskel,0.0314960629921
enterprise_research_centre,j_haskel,0.0824742268041
ghandi_centre,j_haskel,0.0529801324503
global_finance_tech,j_haskel,0.0285714285714
health_mgmt,j_haskel,0.0314136125654
hedge_funds,j_haskel,0.0445544554455
kpmg,j_haskel,0.053125
risk_mgmt,j_haskel,0.0373831775701
brevan_howard,j_hattula,0.0138888888889
centre_for_management_buy_out_research,j_hattula,0.0583333333333
digital_city_exchange,j_hattula,0.0564516129032
energy_business_research,j_hattula,0.00934579439252
enterprise_research_centre,j_hattula,0.0649350649351
ghandi_centre,j_hattula,0.030303030303
global_finance_tech,j_hattula,0.0240963855422
health_mgmt,j_hattula,0.0357142857143
hedge_funds,j_hattula,0.031007751938
kpmg,j_hattula,0.0295081967213
risk_mgmt,j_hattula,0.0
brevan_howard,j_oconnor,0.0144927536232
centre_for_management_buy_out_research,j_oconnor,0.0333333333333
digital_city_exchange,j_oconnor,0.0406504065041
energy_business_research,j_oconnor,0.0194174757282
enterprise_research_centre,j_oconnor,0.0394736842105
ghandi_centre,j_oconnor,0.0390625
global_finance_tech,j_oconnor,0.0123456790123
health_mgmt,j_oconnor,0.0301204819277
hedge_funds,j_oconnor,0.0259067357513
kpmg,j_oconnor,0.026402640264
risk_mgmt,j_oconnor,0.0119047619048
brevan_howard,j_pinto,0.0
centre_for_management_buy_out_research,j_pinto,0.00769230769231
digital_city_exchange,j_pinto,0.00746268656716
energy_business_research,j_pinto,0.0
enterprise_research_centre,j_pinto,0.0117647058824
ghandi_centre,j_pinto,0.00719424460432
global_finance_tech,j_pinto,0.0229885057471
health_mgmt,j_pinto,0.0229885057471
hedge_funds,j_pinto,0.0100250626566
kpmg,j_pinto,0.0127388535032
risk_mgmt,j_pinto,0.0222222222222
brevan_howard,j_sefton,0.030303030303
centre_for_management_buy_out_research,j_sefton,0.042735042735
digital_city_exchange,j_sefton,0.0243902439024
energy_business_research,j_sefton,0.03
enterprise_research_centre,j_sefton,0.0131578947368
ghandi_centre,j_sefton,0.0314960629921
global_finance_tech,j_sefton,0.025641025641
health_mgmt,j_sefton,0.0432098765432
hedge_funds,j_sefton,0.0395778364116
kpmg,j_sefton,0.03
risk_mgmt,j_sefton,0.0246913580247
brevan_howard,j_wu,0.0
centre_for_management_buy_out_research,j_wu,0.00952380952381
digital_city_exchange,j_wu,0.0377358490566
energy_business_research,j_wu,0.0
enterprise_research_centre,j_wu,0.0338983050847
ghandi_centre,j_wu,0.0176991150442
global_finance_tech,j_wu,0.0
health_mgmt,j_wu,0.0268456375839
hedge_funds,j_wu,0.0106951871658
