centre,person,sim
centre_for_management_buy_out_research,a_michaelides,0.0286738351254
digital_city_exchange,a_michaelides,0.0243902439024
energy_business_research,a_michaelides,0.0191570881226
enterprise_research_centre,a_michaelides,0.0194174757282
ghandi_centre,a_michaelides,0.025
global_finance_tech,a_michaelides,0.0366492146597
health_mgmt,a_michaelides,0.033033033033
hedge_funds,a_michaelides,0.0308166409861
kpmg,a_michaelides,0.0298507462687
risk_mgmt,a_michaelides,0.020618556701
brevan_howard,a_terwal,0.0298507462687
centre_for_management_buy_out_research,a_terwal,0.0562770562771
digital_city_exchange,a_terwal,0.019512195122
energy_business_research,a_terwal,0.0420560747664
enterprise_research_centre,a_terwal,0.0372670807453
ghandi_centre,a_terwal,0.0472103004292
global_finance_tech,a_terwal,0.0333333333333
health_mgmt,a_terwal,0.0343642611684
hedge_funds,a_terwal,0.0228758169935
kpmg,a_terwal,0.047619047619
risk_mgmt,a_terwal,0.0264900662252
brevan_howard,a_tsoukalas,0.0149253731343
centre_for_management_buy_out_research,a_tsoukalas,0.0116279069767
digital_city_exchange,a_tsoukalas,0.014598540146
energy_business_research,a_tsoukalas,0.0132450331126
enterprise_research_centre,a_tsoukalas,0.0104166666667
ghandi_centre,a_tsoukalas,0.00578034682081
global_finance_tech,a_tsoukalas,0.0240963855422
health_mgmt,a_tsoukalas,0.00873362445415
hedge_funds,a_tsoukalas,0.00907441016334
kpmg,a_tsoukalas,0.00817438692098
risk_mgmt,a_tsoukalas,0.0119047619048
brevan_howard,a_vernet,0.0472440944882
centre_for_management_buy_out_research,a_vernet,0.0528634361233
digital_city_exchange,a_vernet,0.0569948186528
energy_business_research,a_vernet,0.0792079207921
enterprise_research_centre,a_vernet,0.0451612903226
ghandi_centre,a_vernet,0.0482456140351
global_finance_tech,a_vernet,0.056338028169
health_mgmt,a_vernet,0.0647482014388
hedge_funds,a_vernet,0.031561461794
kpmg,a_vernet,0.0609756097561
risk_mgmt,a_vernet,0.0416666666667
brevan_howard,a_wadhwa,0.0173410404624
centre_for_management_buy_out_research,a_wadhwa,0.0561797752809
digital_city_exchange,a_wadhwa,0.0378151260504
energy_business_research,a_wadhwa,0.044
enterprise_research_centre,a_wadhwa,0.0406091370558
ghandi_centre,a_wadhwa,0.0483271375465
global_finance_tech,a_wadhwa,0.0376344086022
health_mgmt,a_wadhwa,0.0398773006135
hedge_funds,a_wadhwa,0.0358814352574
kpmg,a_wadhwa,0.0482456140351
risk_mgmt,a_wadhwa,0.0432432432432
brevan_howard,b_biais,0.0149253731343
centre_for_management_buy_out_research,b_biais,0.0116279069767
digital_city_exchange,b_biais,0.014598540146
energy_business_research,b_biais,0.0132450331126
enterprise_research_centre,b_biais,0.0104166666667
ghandi_centre,b_biais,0.00578034682081
global_finance_tech,b_biais,0.0240963855422
health_mgmt,b_biais,0.00873362445415
hedge_funds,b_biais,0.00907441016334
kpmg,b_biais,0.00817438692098
risk_mgmt,b_biais,0.0119047619048
brevan_howard,b_clarysse,0.0408163265306
centre_for_management_buy_out_research,b_clarysse,0.0689655172414
digital_city_exchange,b_clarysse,0.0338345864662
energy_business_research,b_clarysse,0.0471014492754
enterprise_research_centre,b_clarysse,0.0639269406393
ghandi_centre,b_clarysse,0.0580204778157
global_finance_tech,b_clarysse,0.052380952381
health_mgmt,b_clarysse,0.0367231638418
hedge_funds,b_clarysse,0.039039039039
kpmg,b_clarysse,0.0652631578947
risk_mgmt,b_clarysse,0.0424528301887
brevan_howard,b_cox,0.0150753768844
centre_for_management_buy_out_research,b_cox,0.0335570469799
digital_city_exchange,b_cox,0.0540540540541
energy_business_research,b_cox,0.0323741007194
enterprise_research_centre,b_cox,0.0266666666667
ghandi_centre,b_cox,0.0405405405405
global_finance_tech,b_cox,0.0428571428571
health_mgmt,b_cox,0.0610465116279
hedge_funds,b_cox,0.0252600297177
kpmg,b_cox,0.0543933054393
risk_mgmt,b_cox,0.0233644859813
brevan_howard,c_donovan,0.0375939849624
centre_for_management_buy_out_research,c_donovan,0.0562770562771
digital_city_exchange,c_donovan,0.0398009950249
energy_business_research,c_donovan,0.0420560747664
enterprise_research_centre,c_donovan,0.0182926829268
ghandi_centre,c_donovan,0.0382978723404
global_finance_tech,c_donovan,0.0333333333333
health_mgmt,c_donovan,0.0343642611684
hedge_funds,c_donovan,0.0296052631579
kpmg,c_donovan,0.0501193317422
risk_mgmt,c_donovan,0.0544217687075
brevan_howard,c_jasmand,0.0205479452055
centre_for_management_buy_out_research,c_jasmand,0.0282258064516
digital_city_exchange,c_jasmand,0.0377358490566
energy_business_research,c_jasmand,0.0353982300885
enterprise_research_centre,c_jasmand,0.0229885057471
ghandi_centre,c_jasmand,0.0408163265306
global_finance_tech,c_jasmand,0.0246913580247
health_mgmt,c_jasmand,0.029702970297
hedge_funds,c_jasmand,0.0208333333333
kpmg,c_jasmand,0.0439814814815
risk_mgmt,c_jasmand,0.0310559006211
brevan_howard,c_love,0.0512820512821
centre_for_management_buy_out_research,c_love,0.032967032967
digital_city_exchange,c_love,0.0132450331126
energy_business_research,c_love,0.0182926829268
enterprise_research_centre,c_love,0.0183486238532
ghandi_centre,c_love,0.0444444444444
global_finance_tech,c_love,0.03125
health_mgmt,c_love,0.0208333333333
hedge_funds,c_love,0.01243339254
kpmg,c_love,0.024
risk_mgmt,c_love,0.03125
brevan_howard,c_mulligan,0.0233644859813
centre_for_management_buy_out_research,c_mulligan,0.0517799352751
digital_city_exchange,c_mulligan,0.0469314079422
energy_business_research,c_mulligan,0.048275862069
enterprise_research_centre,c_mulligan,0.0376569037657
ghandi_centre,c_mulligan,0.0655737704918
global_finance_tech,c_mulligan,0.0442477876106
health_mgmt,c_mulligan,0.0465753424658
hedge_funds,c_mulligan,0.0246376811594
kpmg,c_mulligan,0.0567951318458
risk_mgmt,c_mulligan,0.0305676855895
brevan_howard,c_pauwels,0.025
centre_for_management_buy_out_research,c_pauwels,0.0
digital_city_exchange,c_pauwels,0.0
energy_business_research,c_pauwels,0.008
enterprise_research_centre,c_pauwels,0.0
ghandi_centre,c_pauwels,0.0
global_finance_tech,c_pauwels,0.0175438596491
health_mgmt,c_pauwels,0.0
hedge_funds,c_pauwels,0.00189393939394
kpmg,c_pauwels,0.00292397660819
risk_mgmt,c_pauwels,0.0175438596491
brevan_howard,c_perdigao-dias-custodio,0.0149253731343
centre_for_management_buy_out_research,c_perdigao-dias-custodio,0.0116279069767
digital_city_exchange,c_perdigao-dias-custodio,0.014598540146
energy_business_research,c_perdigao-dias-custodio,0.0132450331126
enterprise_research_centre,c_perdigao-dias-custodio,0.0104166666667
ghandi_centre,c_perdigao-dias-custodio,0.00578034682081
global_finance_tech,c_perdigao-dias-custodio,0.0240963855422
health_mgmt,c_perdigao-dias-custodio,0.00873362445415
hedge_funds,c_perdigao-dias-custodio,0.00907441016334
kpmg,c_perdigao-dias-custodio,0.00817438692098
risk_mgmt,c_perdigao-dias-custodio,0.0119047619048
brevan_howard,c_propper,0.0325581395349
centre_for_management_buy_out_research,c_propper,0.0282131661442
digital_city_exchange,c_propper,0.0427046263345
energy_business_research,c_propper,0.03367003367
enterprise_research_centre,c_propper,0.020325203252
ghandi_centre,c_propper,0.0347003154574
global_finance_tech,c_propper,0.0391304347826
health_mgmt,c_propper,0.0754189944134
hedge_funds,c_propper,0.031976744186
kpmg,c_propper,0.0459081836327
risk_mgmt,c_propper,0.034632034632
brevan_howard,c_robotti,0.027027027027
centre_for_management_buy_out_research,c_robotti,0.0197628458498
digital_city_exchange,c_robotti,0.0324074074074
energy_business_research,c_robotti,0.0304347826087
enterprise_research_centre,c_robotti,0.0284090909091
ghandi_centre,c_robotti,0.0238095238095
global_finance_tech,c_robotti,0.030487804878
health_mgmt,c_robotti,0.0227272727273
hedge_funds,c_robotti,0.0272873194222
kpmg,c_robotti,0.0294784580499
risk_mgmt,c_robotti,0.0368098159509
brevan_howard,c_sismeiro,0.0253807106599
centre_for_management_buy_out_research,c_sismeiro,0.0440677966102
digital_city_exchange,c_sismeiro,0.0459770114943
energy_business_research,c_sismeiro,0.0323741007194
enterprise_research_centre,c_sismeiro,0.0266666666667
ghandi_centre,c_sismeiro,0.0511945392491
global_finance_tech,c_sismeiro,0.0330188679245
health_mgmt,c_sismeiro,0.0339943342776
hedge_funds,c_sismeiro,0.0422960725076
kpmg,c_sismeiro,0.0521920668058
risk_mgmt,c_sismeiro,0.0233644859813
brevan_howard,c_teh,0.0149253731343
centre_for_management_buy_out_research,c_teh,0.0116279069767
digital_city_exchange,c_teh,0.014598540146
energy_business_research,c_teh,0.0132450331126
enterprise_research_centre,c_teh,0.0104166666667
ghandi_centre,c_teh,0.00578034682081
global_finance_tech,c_teh,0.0240963855422
health_mgmt,c_teh,0.00873362445415
hedge_funds,c_teh,0.00907441016334
kpmg,c_teh,0.00817438692098
risk_mgmt,c_teh,0.0119047619048
brevan_howard,dmitry_sharapov,0.027027027027
centre_for_management_buy_out_research,dmitry_sharapov,0.0459363957597
digital_city_exchange,dmitry_sharapov,0.0275590551181
energy_business_research,dmitry_sharapov,0.0496183206107
enterprise_research_centre,dmitry_sharapov,0.0330188679245
ghandi_centre,dmitry_sharapov,0.0313588850174
global_finance_tech,dmitry_sharapov,0.0197044334975
health_mgmt,dmitry_sharapov,0.0291545189504
hedge_funds,dmitry_sharapov,0.0288315629742
kpmg,dmitry_sharapov,0.0423728813559
risk_mgmt,dmitry_sharapov,0.0402010050251
brevan_howard,douglas_gale,0.0232558139535
centre_for_management_buy_out_research,douglas_gale,0.029197080292
digital_city_exchange,douglas_gale,0.0291666666667
energy_business_research,douglas_gale,0.01953125
enterprise_research_centre,douglas_gale,0.0301507537688
ghandi_centre,douglas_gale,0.0367647058824
global_finance_tech,douglas_gale,0.0320855614973
health_mgmt,douglas_gale,0.0335365853659
hedge_funds,douglas_gale,0.0423861852433
kpmg,douglas_gale,0.0279569892473
risk_mgmt,douglas_gale,0.0265957446809
brevan_howard,d_begg,0.0514705882353
centre_for_management_buy_out_research,d_begg,0.0375
digital_city_exchange,d_begg,0.0288461538462
energy_business_research,d_begg,0.0363636363636
enterprise_research_centre,d_begg,0.0552147239264
ghandi_centre,d_begg,0.0289256198347
global_finance_tech,d_begg,0.0322580645161
health_mgmt,d_begg,0.0408163265306
hedge_funds,d_begg,0.0193861066236
kpmg,d_begg,0.0229885057471
risk_mgmt,d_begg,0.0457516339869
brevan_howard,d_gann,0.0157894736842
centre_for_management_buy_out_research,d_gann,0.027139874739
digital_city_exchange,d_gann,0.0292792792793
energy_business_research,d_gann,0.0374449339207
enterprise_research_centre,d_gann,0.029776674938
ghandi_centre,d_gann,0.0423728813559
global_finance_tech,d_gann,0.0254452926209
health_mgmt,d_gann,0.0378071833648
hedge_funds,d_gann,0.0174621653085
kpmg,d_gann,0.0535987748851
risk_mgmt,d_gann,0.0125628140704
brevan_howard,d_miles,0.0230414746544
centre_for_management_buy_out_research,d_miles,0.0379746835443
digital_city_exchange,d_miles,0.0280701754386
energy_business_research,d_miles,0.0302013422819
enterprise_research_centre,d_miles,0.0371900826446
ghandi_centre,d_miles,0.025
global_finance_tech,d_miles,0.0301724137931
health_mgmt,d_miles,0.0321715817694
hedge_funds,d_miles,0.0395314787701
kpmg,d_miles,0.0314960629921
risk_mgmt,d_miles,0.0301724137931
brevan_howard,d_morgan,0.0210526315789
centre_for_management_buy_out_research,d_morgan,0.0252525252525
digital_city_exchange,d_morgan,0.037037037037
energy_business_research,d_morgan,0.0224719101124
enterprise_research_centre,d_morgan,0.008
ghandi_centre,d_morgan,0.0304568527919
global_finance_tech,d_morgan,0.0555555555556
health_mgmt,d_morgan,0.015625
hedge_funds,d_morgan,0.0138648180243
kpmg,d_morgan,0.0230769230769
risk_mgmt,d_morgan,0.045871559633
brevan_howard,eliana_barrenho,0.0461538461538
centre_for_management_buy_out_research,eliana_barrenho,0.0295857988166
digital_city_exchange,eliana_barrenho,0.0373134328358
energy_business_research,eliana_barrenho,0.02
enterprise_research_centre,eliana_barrenho,0.0
ghandi_centre,eliana_barrenho,0.0235294117647
global_finance_tech,eliana_barrenho,0.0240963855422
health_mgmt,eliana_barrenho,0.0358744394619
hedge_funds,eliana_barrenho,0.018315018315
kpmg,eliana_barrenho,0.0306406685237
risk_mgmt,eliana_barrenho,0.0493827160494
brevan_howard,erkko_autio,0.0225988700565
centre_for_management_buy_out_research,erkko_autio,0.0516853932584
digital_city_exchange,erkko_autio,0.0383693045564
energy_business_research,erkko_autio,0.0567375886525
enterprise_research_centre,erkko_autio,0.0426666666667
ghandi_centre,erkko_autio,0.0684931506849
global_finance_tech,erkko_autio,0.0383561643836
health_mgmt,erkko_autio,0.0437375745527
hedge_funds,erkko_autio,0.0365853658537
kpmg,erkko_autio,0.0675241157556
risk_mgmt,erkko_autio,0.0215633423181
brevan_howard,e_biffis,0.0419161676647
centre_for_management_buy_out_research,e_biffis,0.0408921933086
digital_city_exchange,e_biffis,0.0381355932203
energy_business_research,e_biffis,0.0443548387097
enterprise_research_centre,e_biffis,0.0410256410256
ghandi_centre,e_biffis,0.0408921933086
global_finance_tech,e_biffis,0.0552486187845
health_mgmt,e_biffis,0.0433436532508
hedge_funds,e_biffis,0.0376175548589
kpmg,e_biffis,0.0461538461538
risk_mgmt,e_biffis,0.0730337078652
brevan_howard,e_dalpiaz,0.0245398773006
centre_for_management_buy_out_research,e_dalpiaz,0.0622568093385
digital_city_exchange,e_dalpiaz,0.0393013100437
energy_business_research,e_dalpiaz,0.0413223140496
enterprise_research_centre,e_dalpiaz,0.0155440414508
ghandi_centre,e_dalpiaz,0.0340909090909
global_finance_tech,e_dalpiaz,0.0337078651685
health_mgmt,e_dalpiaz,0.0344827586207
hedge_funds,e_dalpiaz,0.0250391236307
kpmg,e_dalpiaz,0.046875
risk_mgmt,e_dalpiaz,0.0454545454545
brevan_howard,e_meyer,0.0324675324675
centre_for_management_buy_out_research,e_meyer,0.0192307692308
digital_city_exchange,e_meyer,0.036036036036
energy_business_research,e_meyer,0.0472103004292
enterprise_research_centre,e_meyer,0.0444444444444
ghandi_centre,e_meyer,0.0474308300395
global_finance_tech,e_meyer,0.047619047619
health_mgmt,e_meyer,0.0287539936102
hedge_funds,e_meyer,0.0237341772152
kpmg,e_meyer,0.0359550561798
risk_mgmt,e_meyer,0.0414201183432
brevan_howard,e_pagnotta,0.0181818181818
centre_for_management_buy_out_research,e_pagnotta,0.00621118012422
digital_city_exchange,e_pagnotta,0.0
energy_business_research,e_pagnotta,0.0217391304348
enterprise_research_centre,e_pagnotta,0.0240963855422
ghandi_centre,e_pagnotta,0.0125
global_finance_tech,e_pagnotta,0.0138888888889
health_mgmt,e_pagnotta,0.0045871559633
hedge_funds,e_pagnotta,0.00740740740741
kpmg,e_pagnotta,0.00845070422535
risk_mgmt,e_pagnotta,0.0138888888889
brevan_howard,f_allen,0.0240963855422
centre_for_management_buy_out_research,f_allen,0.0260223048327
digital_city_exchange,f_allen,0.021186440678
energy_business_research,f_allen,0.02
enterprise_research_centre,f_allen,0.0257731958763
ghandi_centre,f_allen,0.0260223048327
global_finance_tech,f_allen,0.0388888888889
health_mgmt,f_allen,0.030959752322
hedge_funds,f_allen,0.0217391304348
kpmg,f_allen,0.0283224400871
risk_mgmt,f_allen,0.0163043478261
brevan_howard,f_sassi,0.0149253731343
centre_for_management_buy_out_research,f_sassi,0.0116279069767
digital_city_exchange,f_sassi,0.014598540146
energy_business_research,f_sassi,0.0132450331126
enterprise_research_centre,f_sassi,0.0104166666667
ghandi_centre,f_sassi,0.00578034682081
global_finance_tech,f_sassi,0.0240963855422
health_mgmt,f_sassi,0.00873362445415
hedge_funds,f_sassi,0.00907441016334
kpmg,f_sassi,0.00817438692098
risk_mgmt,f_sassi,0.0119047619048
brevan_howard,g_berti,0.0307692307692
centre_for_management_buy_out_research,g_berti,0.038961038961
digital_city_exchange,g_berti,0.025
energy_business_research,g_berti,0.0735294117647
enterprise_research_centre,g_berti,0.0448717948718
ghandi_centre,g_berti,0.0526315789474
global_finance_tech,g_berti,0.0342465753425
health_mgmt,g_berti,0.0421052631579
hedge_funds,g_berti,0.0130293159609
kpmg,g_berti,0.0455635491607
risk_mgmt,g_berti,0.0272108843537
brevan_howard,g_chemla,0.048128342246
centre_for_management_buy_out_research,g_chemla,0.0633802816901
digital_city_exchange,g_chemla,0.0269230769231
energy_business_research,g_chemla,0.0330882352941
enterprise_research_centre,g_chemla,0.0321100917431
ghandi_centre,g_chemla,0.0486111111111
global_finance_tech,g_chemla,0.0441176470588
health_mgmt,g_chemla,0.0497076023392
hedge_funds,g_chemla,0.0474732006126
kpmg,g_chemla,0.0396659707724
risk_mgmt,g_chemla,0.0492610837438
brevan_howard,g_yip,0.034188034188
centre_for_management_buy_out_research,g_yip,0.0509259259259
digital_city_exchange,g_yip,0.0267379679144
energy_business_research,g_yip,0.0456852791878
enterprise_research_centre,g_yip,0.063829787234
ghandi_centre,g_yip,0.0607476635514
global_finance_tech,g_yip,0.0534351145038
health_mgmt,g_yip,0.0289855072464
hedge_funds,g_yip,0.0235294117647
kpmg,g_yip,0.039312039312
risk_mgmt,g_yip,0.0222222222222
brevan_howard,hj_jung,0.04
centre_for_management_buy_out_research,hj_jung,0.0514285714286
digital_city_exchange,hj_jung,0.0275862068966
energy_business_research,hj_jung,0.0316455696203
enterprise_research_centre,hj_jung,0.0288461538462
ghandi_centre,hj_jung,0.0222222222222
global_finance_tech,hj_jung,0.043956043956
health_mgmt,hj_jung,0.0343347639485
hedge_funds,hj_jung,0.0198198198198
kpmg,hj_jung,0.0382513661202
risk_mgmt,hj_jung,0.043956043956
brevan_howard,h_bhamra,0.0192307692308
centre_for_management_buy_out_research,h_bhamra,0.00473933649289
digital_city_exchange,h_bhamra,0.00568181818182
energy_business_research,h_bhamra,0.0159574468085
enterprise_research_centre,h_bhamra,0.00746268656716
ghandi_centre,h_bhamra,0.00952380952381
global_finance_tech,h_bhamra,0.0165289256198
health_mgmt,h_bhamra,0.0112781954887
hedge_funds,h_bhamra,0.0171232876712
kpmg,h_bhamra,0.0174563591022
risk_mgmt,h_bhamra,0.0336134453782
brevan_howard,ian_mackenzie,0.0320855614973
centre_for_management_buy_out_research,ian_mackenzie,0.0454545454545
digital_city_exchange,ian_mackenzie,0.0517928286853
energy_business_research,ian_mackenzie,0.0570342205323
enterprise_research_centre,ian_mackenzie,0.0422535211268
ghandi_centre,ian_mackenzie,0.0418118466899
global_finance_tech,ian_mackenzie,0.0344827586207
health_mgmt,ian_mackenzie,0.0409356725146
hedge_funds,ian_mackenzie,0.0381097560976
kpmg,ian_mackenzie,0.0645161290323
risk_mgmt,ian_mackenzie,0.039603960396
brevan_howard,ilze_kivleniece,0.0204081632653
centre_for_management_buy_out_research,ilze_kivleniece,0.040404040404
digital_city_exchange,ilze_kivleniece,0.0363636363636
energy_business_research,ilze_kivleniece,0.0511363636364
enterprise_research_centre,ilze_kivleniece,0.0403225806452
ghandi_centre,ilze_kivleniece,0.0456852791878
global_finance_tech,ilze_kivleniece,0.0353982300885
health_mgmt,ilze_kivleniece,0.0354330708661
hedge_funds,ilze_kivleniece,0.0190641247834
kpmg,ilze_kivleniece,0.0307692307692
risk_mgmt,ilze_kivleniece,0.0446428571429
brevan_howard,i_rustam,0.0294117647059
centre_for_management_buy_out_research,i_rustam,0.025974025974
digital_city_exchange,i_rustam,0.0218181818182
energy_business_research,i_rustam,0.0387323943662
enterprise_research_centre,i_rustam,0.034632034632
ghandi_centre,i_rustam,0.0293159609121
global_finance_tech,i_rustam,0.0412844036697
health_mgmt,i_rustam,0.0303867403315
hedge_funds,i_rustam,0.0325443786982
kpmg,i_rustam,0.0427698574338
risk_mgmt,i_rustam,0.0318181818182
brevan_howard,i_stigliani,0.0233918128655
centre_for_management_buy_out_research,i_stigliani,0.0563909774436
digital_city_exchange,i_stigliani,0.025
energy_business_research,i_stigliani,0.0441767068273
enterprise_research_centre,i_stigliani,0.0355329949239
ghandi_centre,i_stigliani,0.0446096654275
global_finance_tech,i_stigliani,0.0212765957447
health_mgmt,i_stigliani,0.0242424242424
hedge_funds,i_stigliani,0.0153139356815
kpmg,i_stigliani,0.0460526315789
risk_mgmt,i_stigliani,0.0267379679144
brevan_howard,jan_ross,0.0252525252525
centre_for_management_buy_out_research,jan_ross,0.0439189189189
digital_city_exchange,jan_ross,0.0538461538462
energy_business_research,jan_ross,0.0510948905109
enterprise_research_centre,jan_ross,0.0403587443946
ghandi_centre,jan_ross,0.0582191780822
global_finance_tech,jan_ross,0.042654028436
health_mgmt,jan_ross,0.0368271954674
hedge_funds,jan_ross,0.0375375375375
kpmg,jan_ross,0.0744680851064
risk_mgmt,jan_ross,0.0232558139535
brevan_howard,jeffrey_pittaway,0.0236966824645
centre_for_management_buy_out_research,jeffrey_pittaway,0.0387096774194
digital_city_exchange,jeffrey_pittaway,0.0474452554745
energy_business_research,jeffrey_pittaway,0.0308219178082
enterprise_research_centre,jeffrey_pittaway,0.0294117647059
ghandi_centre,jeffrey_pittaway,0.0353697749196
global_finance_tech,jeffrey_pittaway,0.0401785714286
health_mgmt,jeffrey_pittaway,0.0326975476839
hedge_funds,jeffrey_pittaway,0.0307467057101
kpmg,jeffrey_pittaway,0.036
risk_mgmt,jeffrey_pittaway,0.0355555555556
brevan_howard,j_barlow,0.0262008733624
centre_for_management_buy_out_research,j_barlow,0.0557275541796
digital_city_exchange,j_barlow,0.0515463917526
energy_business_research,j_barlow,0.0561056105611
enterprise_research_centre,j_barlow,0.0393700787402
ghandi_centre,j_barlow,0.0623052959502
global_finance_tech,j_barlow,0.0327868852459
health_mgmt,j_barlow,0.0815217391304
hedge_funds,j_barlow,0.0328571428571
kpmg,j_barlow,0.0675944333996
risk_mgmt,j_barlow,0.0243902439024
brevan_howard,j_fernando,0.0149253731343
centre_for_management_buy_out_research,j_fernando,0.0116279069767
digital_city_exchange,j_fernando,0.014598540146
energy_business_research,j_fernando,0.0132450331126
enterprise_research_centre,j_fernando,0.0104166666667
ghandi_centre,j_fernando,0.00578034682081
global_finance_tech,j_fernando,0.0240963855422
health_mgmt,j_fernando,0.00873362445415
hedge_funds,j_fernando,0.00907441016334
kpmg,j_fernando,0.00817438692098
risk_mgmt,j_fernando,0.0119047619048
brevan_howard,j_geske,0.025
centre_for_management_buy_out_research,j_geske,0.0
digital_city_exchange,j_geske,0.0
energy_business_research,j_geske,0.008
enterprise_research_centre,j_geske,0.0
ghandi_centre,j_geske,0.0
global_finance_tech,j_geske,0.0175438596491
health_mgmt,j_geske,0.0
hedge_funds,j_geske,0.00189393939394
kpmg,j_geske,0.00292397660819
risk_mgmt,j_geske,0.0175438596491
brevan_howard,j_haskel,0.0386266094421
centre_for_management_buy_out_research,j_haskel,0.0545454545455
digital_city_exchange,j_haskel,0.0398671096346
energy_business_research,j_haskel,0.0480769230769
enterprise_research_centre,j_haskel,0.0627450980392
ghandi_centre,j_haskel,0.0609756097561
global_finance_tech,j_haskel,0.036
health_mgmt,j_haskel,0.0358056265985
hedge_funds,j_haskel,0.0443490701001
kpmg,j_haskel,0.0729783037475
risk_mgmt,j_haskel,0.0318725099602
brevan_howard,j_hattula,0.0246913580247
centre_for_management_buy_out_research,j_hattula,0.0421455938697
digital_city_exchange,j_hattula,0.0486725663717
energy_business_research,j_hattula,0.0286885245902
enterprise_research_centre,j_hattula,0.0427807486631
ghandi_centre,j_hattula,0.030303030303
global_finance_tech,j_hattula,0.0280898876404
health_mgmt,j_hattula,0.028125
hedge_funds,j_hattula,0.0348101265823
kpmg,j_hattula,0.0376940133038
risk_mgmt,j_hattula,0.0223463687151
brevan_howard,j_oconnor,0.0366972477064
centre_for_management_buy_out_research,j_oconnor,0.0478468899522
digital_city_exchange,j_oconnor,0.0514285714286
energy_business_research,j_oconnor,0.0366492146597
enterprise_research_centre,j_oconnor,0.0441176470588
ghandi_centre,j_oconnor,0.0528846153846
global_finance_tech,j_oconnor,0.0483870967742
health_mgmt,j_oconnor,0.0337078651685
hedge_funds,j_oconnor,0.0255972696246
kpmg,j_oconnor,0.0375
risk_mgmt,j_oconnor,0.031746031746
brevan_howard,j_pinto,0.0148514851485
centre_for_management_buy_out_research,j_pinto,0.0230263157895
digital_city_exchange,j_pinto,0.0184501845018
energy_business_research,j_pinto,0.0211267605634
enterprise_research_centre,j_pinto,0.0218340611354
ghandi_centre,j_pinto,0.016339869281
global_finance_tech,j_pinto,0.0277777777778
health_mgmt,j_pinto,0.0193905817175
hedge_funds,j_pinto,0.0221238938053
kpmg,j_pinto,0.0263157894737
risk_mgmt,j_pinto,0.0277777777778
brevan_howard,j_sefton,0.034965034965
centre_for_management_buy_out_research,j_sefton,0.0452674897119
digital_city_exchange,j_sefton,0.0233644859813
