centre,person,sim
brevan_howard,a_tsoukalas,0.029702970297
centre_for_management_buy_out_research,a_tsoukalas,0.0340425531915
digital_city_exchange,a_tsoukalas,0.029702970297
energy_business_research,a_tsoukalas,0.0188679245283
enterprise_research_centre,a_tsoukalas,0.0147058823529
ghandi_centre,a_tsoukalas,0.0136363636364
global_finance_tech,a_tsoukalas,0.0322580645161
health_mgmt,a_tsoukalas,0.0172413793103
hedge_funds,a_tsoukalas,0.0117647058824
kpmg,a_tsoukalas,0.0143112701252
risk_mgmt,a_tsoukalas,0.00840336134454
brevan_howard,a_vernet,0.0555555555556
centre_for_management_buy_out_research,a_vernet,0.0544871794872
digital_city_exchange,a_vernet,0.0613718411552
energy_business_research,a_vernet,0.0785714285714
enterprise_research_centre,a_vernet,0.0616113744076
ghandi_centre,a_vernet,0.0474576271186
global_finance_tech,a_vernet,0.0541871921182
health_mgmt,a_vernet,0.0732394366197
hedge_funds,a_vernet,0.0348977135981
kpmg,a_vernet,0.0635179153094
risk_mgmt,a_vernet,0.0456852791878
brevan_howard,a_wadhwa,0.0386473429952
centre_for_management_buy_out_research,a_wadhwa,0.0535714285714
digital_city_exchange,a_wadhwa,0.0493421052632
energy_business_research,a_wadhwa,0.0447284345048
enterprise_research_centre,a_wadhwa,0.046218487395
ghandi_centre,a_wadhwa,0.0503144654088
global_finance_tech,a_wadhwa,0.0436681222707
health_mgmt,a_wadhwa,0.0383631713555
hedge_funds,a_wadhwa,0.0314685314685
kpmg,a_wadhwa,0.0462962962963
risk_mgmt,a_wadhwa,0.0405405405405
brevan_howard,b_biais,0.029702970297
centre_for_management_buy_out_research,b_biais,0.0340425531915
digital_city_exchange,b_biais,0.029702970297
energy_business_research,b_biais,0.0188679245283
enterprise_research_centre,b_biais,0.0147058823529
ghandi_centre,b_biais,0.0136363636364
global_finance_tech,b_biais,0.0322580645161
health_mgmt,b_biais,0.0172413793103
hedge_funds,b_biais,0.0117647058824
kpmg,b_biais,0.0143112701252
risk_mgmt,b_biais,0.00840336134454
brevan_howard,b_clarysse,0.0495867768595
centre_for_management_buy_out_research,b_clarysse,0.0679347826087
digital_city_exchange,b_clarysse,0.0406976744186
energy_business_research,b_clarysse,0.0457142857143
enterprise_research_centre,b_clarysse,0.0666666666667
ghandi_centre,b_clarysse,0.0626780626781
global_finance_tech,b_clarysse,0.0490566037736
health_mgmt,b_clarysse,0.037296037296
hedge_funds,b_clarysse,0.0347144456887
kpmg,b_clarysse,0.0559646539028
risk_mgmt,b_clarysse,0.042471042471
brevan_howard,b_cox,0.0337552742616
centre_for_management_buy_out_research,b_cox,0.0378378378378
digital_city_exchange,b_cox,0.0575757575758
energy_business_research,b_cox,0.0347826086957
enterprise_research_centre,b_cox,0.0333333333333
ghandi_centre,b_cox,0.0429799426934
global_finance_tech,b_cox,0.0426356589147
health_mgmt,b_cox,0.0582524271845
hedge_funds,b_cox,0.026936026936
kpmg,b_cox,0.0520059435364
risk_mgmt,b_cox,0.0235294117647
brevan_howard,c_donovan,0.0523255813953
centre_for_management_buy_out_research,c_donovan,0.0491803278689
digital_city_exchange,c_donovan,0.043956043956
energy_business_research,c_donovan,0.0427046263345
enterprise_research_centre,c_donovan,0.0336538461538
ghandi_centre,c_donovan,0.038062283737
global_finance_tech,c_donovan,0.0353535353535
health_mgmt,c_donovan,0.0362116991643
hedge_funds,c_donovan,0.0265379975875
kpmg,c_donovan,0.0454545454545
risk_mgmt,c_donovan,0.0478723404255
brevan_howard,c_jasmand,0.037037037037
centre_for_management_buy_out_research,c_jasmand,0.0371517027864
digital_city_exchange,c_jasmand,0.0452961672474
energy_business_research,c_jasmand,0.037037037037
enterprise_research_centre,c_jasmand,0.0313901345291
ghandi_centre,c_jasmand,0.046511627907
global_finance_tech,c_jasmand,0.0328638497653
health_mgmt,c_jasmand,0.0292553191489
hedge_funds,c_jasmand,0.0212264150943
kpmg,c_jasmand,0.0394321766562
risk_mgmt,c_jasmand,0.0291262135922
brevan_howard,c_love,0.0630630630631
centre_for_management_buy_out_research,c_love,0.0362903225806
digital_city_exchange,c_love,0.0277777777778
energy_business_research,c_love,0.0222222222222
enterprise_research_centre,c_love,0.027027027027
ghandi_centre,c_love,0.0486725663717
global_finance_tech,c_love,0.036496350365
health_mgmt,c_love,0.019801980198
hedge_funds,c_love,0.014157014157
kpmg,c_love,0.0228873239437
risk_mgmt,c_love,0.0307692307692
brevan_howard,c_mulligan,0.0419847328244
centre_for_management_buy_out_research,c_mulligan,0.0483460559796
digital_city_exchange,c_mulligan,0.050139275766
energy_business_research,c_mulligan,0.051912568306
enterprise_research_centre,c_mulligan,0.0371621621622
ghandi_centre,c_mulligan,0.0652173913043
global_finance_tech,c_mulligan,0.0421052631579
health_mgmt,c_mulligan,0.0426966292135
hedge_funds,c_mulligan,0.0283533260632
kpmg,c_mulligan,0.054441260745
risk_mgmt,c_mulligan,0.0321428571429
brevan_howard,c_pauwels,0.0491803278689
centre_for_management_buy_out_research,c_pauwels,0.0049504950495
digital_city_exchange,c_pauwels,0.0120481927711
energy_business_research,c_pauwels,0.0173410404624
enterprise_research_centre,c_pauwels,0.0103092783505
ghandi_centre,c_pauwels,0.00549450549451
global_finance_tech,c_pauwels,0.0352941176471
health_mgmt,c_pauwels,0.00393700787402
hedge_funds,c_pauwels,0.00410396716826
kpmg,c_pauwels,0.00572519083969
risk_mgmt,c_pauwels,0.025641025641
brevan_howard,c_perdigao-dias-custodio,0.029702970297
centre_for_management_buy_out_research,c_perdigao-dias-custodio,0.0340425531915
digital_city_exchange,c_perdigao-dias-custodio,0.029702970297
energy_business_research,c_perdigao-dias-custodio,0.0188679245283
enterprise_research_centre,c_perdigao-dias-custodio,0.0147058823529
ghandi_centre,c_perdigao-dias-custodio,0.0136363636364
global_finance_tech,c_perdigao-dias-custodio,0.0322580645161
health_mgmt,c_perdigao-dias-custodio,0.0172413793103
hedge_funds,c_perdigao-dias-custodio,0.0117647058824
kpmg,c_perdigao-dias-custodio,0.0143112701252
risk_mgmt,c_perdigao-dias-custodio,0.00840336134454
brevan_howard,c_propper,0.0428015564202
centre_for_management_buy_out_research,c_propper,0.0356234096692
digital_city_exchange,c_propper,0.0478873239437
energy_business_research,c_propper,0.0382513661202
enterprise_research_centre,c_propper,0.0307167235495
ghandi_centre,c_propper,0.0375335120643
global_finance_tech,c_propper,0.0391459074733
health_mgmt,c_propper,0.0724299065421
hedge_funds,c_propper,0.0307692307692
kpmg,c_propper,0.0427960057061
risk_mgmt,c_propper,0.0327272727273
brevan_howard,c_robotti,0.0434782608696
centre_for_management_buy_out_research,c_robotti,0.027950310559
digital_city_exchange,c_robotti,0.0422535211268
energy_business_research,c_robotti,0.0340136054422
enterprise_research_centre,c_robotti,0.0366972477064
ghandi_centre,c_robotti,0.0298013245033
global_finance_tech,c_robotti,0.0334928229665
health_mgmt,c_robotti,0.024064171123
hedge_funds,c_robotti,0.0249702734839
kpmg,c_robotti,0.0282574568289
risk_mgmt,c_robotti,0.0348258706468
brevan_howard,c_sismeiro,0.0371900826446
centre_for_management_buy_out_research,c_sismeiro,0.0512129380054
digital_city_exchange,c_sismeiro,0.053412462908
energy_business_research,c_sismeiro,0.0371428571429
enterprise_research_centre,c_sismeiro,0.0363636363636
ghandi_centre,c_sismeiro,0.0511363636364
global_finance_tech,c_sismeiro,0.0377358490566
health_mgmt,c_sismeiro,0.037558685446
hedge_funds,c_sismeiro,0.0395033860045
kpmg,c_sismeiro,0.0453879941435
risk_mgmt,c_sismeiro,0.0269230769231
brevan_howard,c_teh,0.029702970297
centre_for_management_buy_out_research,c_teh,0.0340425531915
digital_city_exchange,c_teh,0.029702970297
energy_business_research,c_teh,0.0188679245283
enterprise_research_centre,c_teh,0.0147058823529
ghandi_centre,c_teh,0.0136363636364
global_finance_tech,c_teh,0.0322580645161
health_mgmt,c_teh,0.0172413793103
hedge_funds,c_teh,0.0117647058824
kpmg,c_teh,0.0143112701252
risk_mgmt,c_teh,0.00840336134454
brevan_howard,dmitry_sharapov,0.0396475770925
centre_for_management_buy_out_research,dmitry_sharapov,0.0445682451253
digital_city_exchange,dmitry_sharapov,0.0365853658537
energy_business_research,dmitry_sharapov,0.045045045045
enterprise_research_centre,dmitry_sharapov,0.030534351145
ghandi_centre,dmitry_sharapov,0.0349854227405
global_finance_tech,dmitry_sharapov,0.0236220472441
health_mgmt,dmitry_sharapov,0.0289156626506
hedge_funds,dmitry_sharapov,0.0318906605923
kpmg,dmitry_sharapov,0.0432835820896
risk_mgmt,dmitry_sharapov,0.037037037037
brevan_howard,douglas_gale,0.0490196078431
centre_for_management_buy_out_research,douglas_gale,0.0412979351032
digital_city_exchange,douglas_gale,0.0460526315789
energy_business_research,douglas_gale,0.0283911671924
enterprise_research_centre,douglas_gale,0.0376569037657
ghandi_centre,douglas_gale,0.0438871473354
global_finance_tech,douglas_gale,0.0438596491228
health_mgmt,douglas_gale,0.0358056265985
hedge_funds,douglas_gale,0.037558685446
kpmg,douglas_gale,0.0273141122914
risk_mgmt,douglas_gale,0.0313901345291
brevan_howard,d_begg,0.0578034682081
centre_for_management_buy_out_research,d_begg,0.042071197411
digital_city_exchange,d_begg,0.0361010830325
energy_business_research,d_begg,0.0424028268551
enterprise_research_centre,d_begg,0.0742574257426
ghandi_centre,d_begg,0.0307167235495
global_finance_tech,d_begg,0.0454545454545
health_mgmt,d_begg,0.041782729805
hedge_funds,d_begg,0.0191158900836
kpmg,d_begg,0.0221518987342
risk_mgmt,d_begg,0.0418848167539
brevan_howard,d_gann,0.0279069767442
centre_for_management_buy_out_research,d_gann,0.0301418439716
digital_city_exchange,d_gann,0.04
energy_business_research,d_gann,0.0452830188679
enterprise_research_centre,d_gann,0.0325379609544
ghandi_centre,d_gann,0.042750929368
global_finance_tech,d_gann,0.0309734513274
health_mgmt,d_gann,0.0377049180328
hedge_funds,d_gann,0.0211202938476
kpmg,d_gann,0.0523255813953
risk_mgmt,d_gann,0.0155210643016
brevan_howard,d_miles,0.0313725490196
centre_for_management_buy_out_research,d_miles,0.0360824742268
digital_city_exchange,d_miles,0.0308988764045
energy_business_research,d_miles,0.0330578512397
enterprise_research_centre,d_miles,0.0421052631579
ghandi_centre,d_miles,0.0268817204301
global_finance_tech,d_miles,0.0323741007194
health_mgmt,d_miles,0.0341685649203
hedge_funds,d_miles,0.0343680709534
kpmg,d_miles,0.0297872340426
risk_mgmt,d_miles,0.029520295203
brevan_howard,d_morgan,0.0487804878049
centre_for_management_buy_out_research,d_morgan,0.0307692307692
digital_city_exchange,d_morgan,0.0448430493274
energy_business_research,d_morgan,0.0299145299145
enterprise_research_centre,d_morgan,0.0251572327044
ghandi_centre,d_morgan,0.0376569037657
global_finance_tech,d_morgan,0.0551724137931
health_mgmt,d_morgan,0.0191082802548
hedge_funds,d_morgan,0.0152477763659
kpmg,d_morgan,0.0242214532872
risk_mgmt,d_morgan,0.0431654676259
brevan_howard,eliana_barrenho,0.0674157303371
centre_for_management_buy_out_research,eliana_barrenho,0.0353982300885
digital_city_exchange,eliana_barrenho,0.0418848167539
energy_business_research,eliana_barrenho,0.035
enterprise_research_centre,eliana_barrenho,0.0157480314961
ghandi_centre,eliana_barrenho,0.0288461538462
global_finance_tech,eliana_barrenho,0.0347826086957
health_mgmt,eliana_barrenho,0.036231884058
hedge_funds,eliana_barrenho,0.0172872340426
kpmg,eliana_barrenho,0.029520295203
risk_mgmt,eliana_barrenho,0.0471698113208
brevan_howard,erkko_autio,0.0330188679245
centre_for_management_buy_out_research,erkko_autio,0.0567765567766
digital_city_exchange,erkko_autio,0.0483558994197
energy_business_research,erkko_autio,0.0556621880998
enterprise_research_centre,erkko_autio,0.0488888888889
ghandi_centre,erkko_autio,0.0650095602294
global_finance_tech,erkko_autio,0.0428893905192
health_mgmt,erkko_autio,0.0448504983389
hedge_funds,erkko_autio,0.0384254920337
kpmg,erkko_autio,0.0625
risk_mgmt,erkko_autio,0.0202247191011
brevan_howard,e_biffis,0.0585365853659
centre_for_management_buy_out_research,e_biffis,0.0470588235294
digital_city_exchange,e_biffis,0.0524590163934
energy_business_research,e_biffis,0.0511182108626
enterprise_research_centre,e_biffis,0.0414937759336
ghandi_centre,e_biffis,0.0434782608696
global_finance_tech,e_biffis,0.0616740088106
health_mgmt,e_biffis,0.0408163265306
hedge_funds,e_biffis,0.0350058343057
kpmg,e_biffis,0.0445468509985
risk_mgmt,e_biffis,0.0639269406393
brevan_howard,e_dalpiaz,0.0402010050251
centre_for_management_buy_out_research,e_dalpiaz,0.0613496932515
digital_city_exchange,e_dalpiaz,0.047138047138
energy_business_research,e_dalpiaz,0.0459016393443
enterprise_research_centre,e_dalpiaz,0.0299145299145
ghandi_centre,e_dalpiaz,0.0415335463259
global_finance_tech,e_dalpiaz,0.0405405405405
health_mgmt,e_dalpiaz,0.0391644908616
hedge_funds,e_dalpiaz,0.0281359906213
kpmg,e_dalpiaz,0.046875
risk_mgmt,e_dalpiaz,0.0420560747664
brevan_howard,e_meyer,0.0459183673469
centre_for_management_buy_out_research,e_meyer,0.0268656716418
digital_city_exchange,e_meyer,0.0474576271186
energy_business_research,e_meyer,0.0496688741722
enterprise_research_centre,e_meyer,0.0528634361233
ghandi_centre,e_meyer,0.0485436893204
global_finance_tech,e_meyer,0.0504587155963
health_mgmt,e_meyer,0.0366492146597
hedge_funds,e_meyer,0.0245901639344
kpmg,e_meyer,0.0421216848674
risk_mgmt,e_meyer,0.037558685446
brevan_howard,e_pagnotta,0.0394736842105
centre_for_management_buy_out_research,e_pagnotta,0.00925925925926
digital_city_exchange,e_pagnotta,0.0110497237569
energy_business_research,e_pagnotta,0.0268817204301
enterprise_research_centre,e_pagnotta,0.0272727272727
ghandi_centre,e_pagnotta,0.0153846153846
global_finance_tech,e_pagnotta,0.03
health_mgmt,e_pagnotta,0.00746268656716
hedge_funds,e_pagnotta,0.00807537012113
kpmg,e_pagnotta,0.00931098696462
risk_mgmt,e_pagnotta,0.0215053763441
brevan_howard,f_allen,0.0406091370558
centre_for_management_buy_out_research,f_allen,0.0361445783133
digital_city_exchange,f_allen,0.0369127516779
energy_business_research,f_allen,0.0292207792208
enterprise_research_centre,f_allen,0.0391304347826
ghandi_centre,f_allen,0.031847133758
global_finance_tech,f_allen,0.0456621004566
health_mgmt,f_allen,0.0339425587467
hedge_funds,f_allen,0.0221962616822
kpmg,f_allen,0.0276923076923
risk_mgmt,f_allen,0.0184331797235
brevan_howard,f_sassi,0.029702970297
centre_for_management_buy_out_research,f_sassi,0.0340425531915
digital_city_exchange,f_sassi,0.029702970297
energy_business_research,f_sassi,0.0188679245283
enterprise_research_centre,f_sassi,0.0147058823529
ghandi_centre,f_sassi,0.0136363636364
global_finance_tech,f_sassi,0.0322580645161
health_mgmt,f_sassi,0.0172413793103
hedge_funds,f_sassi,0.0117647058824
kpmg,f_sassi,0.0143112701252
risk_mgmt,f_sassi,0.00840336134454
brevan_howard,g_berti,0.0352941176471
centre_for_management_buy_out_research,g_berti,0.0361842105263
digital_city_exchange,g_berti,0.0294117647059
energy_business_research,g_berti,0.0627306273063
enterprise_research_centre,g_berti,0.0552763819095
ghandi_centre,g_berti,0.0498220640569
global_finance_tech,g_berti,0.0362694300518
health_mgmt,g_berti,0.0485714285714
hedge_funds,g_berti,0.015606242497
kpmg,g_berti,0.0424143556281
risk_mgmt,g_berti,0.0267379679144
brevan_howard,g_chemla,0.0619469026549
centre_for_management_buy_out_research,g_chemla,0.064606741573
digital_city_exchange,g_chemla,0.0361445783133
energy_business_research,g_chemla,0.0383480825959
enterprise_research_centre,g_chemla,0.0339622641509
ghandi_centre,g_chemla,0.0527859237537
global_finance_tech,g_chemla,0.047619047619
health_mgmt,g_chemla,0.0512195121951
hedge_funds,g_chemla,0.0423825887743
kpmg,g_chemla,0.0384047267356
risk_mgmt,g_chemla,0.0491803278689
brevan_howard,g_yip,0.0551724137931
centre_for_management_buy_out_research,g_yip,0.0503597122302
digital_city_exchange,g_yip,0.0321285140562
energy_business_research,g_yip,0.0474308300395
enterprise_research_centre,g_yip,0.0564971751412
ghandi_centre,g_yip,0.0542635658915
global_finance_tech,g_yip,0.059880239521
health_mgmt,g_yip,0.0299401197605
hedge_funds,g_yip,0.0223602484472
kpmg,g_yip,0.0318257956449
risk_mgmt,g_yip,0.030487804878
brevan_howard,hj_jung,0.0571428571429
centre_for_management_buy_out_research,hj_jung,0.0504201680672
digital_city_exchange,hj_jung,0.0386473429952
energy_business_research,hj_jung,0.0372093023256
enterprise_research_centre,hj_jung,0.0357142857143
ghandi_centre,hj_jung,0.0267857142857
global_finance_tech,hj_jung,0.046511627907
health_mgmt,hj_jung,0.0342465753425
hedge_funds,hj_jung,0.0182529335072
kpmg,hj_jung,0.0361010830325
risk_mgmt,hj_jung,0.0409836065574
brevan_howard,h_bhamra,0.0300751879699
centre_for_management_buy_out_research,h_bhamra,0.00729927007299
digital_city_exchange,h_bhamra,0.0126050420168
energy_business_research,h_bhamra,0.0204918032787
enterprise_research_centre,h_bhamra,0.0118343195266
ghandi_centre,h_bhamra,0.015873015873
global_finance_tech,h_bhamra,0.0254777070064
health_mgmt,h_bhamra,0.015479876161
hedge_funds,h_bhamra,0.0163727959698
kpmg,h_bhamra,0.0169491525424
risk_mgmt,h_bhamra,0.0337837837838
brevan_howard,ian_mackenzie,0.0448979591837
centre_for_management_buy_out_research,ian_mackenzie,0.0449735449735
digital_city_exchange,ian_mackenzie,0.0557184750733
energy_business_research,ian_mackenzie,0.0514285714286
enterprise_research_centre,ian_mackenzie,0.0431654676259
ghandi_centre,ian_mackenzie,0.0474860335196
global_finance_tech,ian_mackenzie,0.0332103321033
health_mgmt,ian_mackenzie,0.0371229698376
hedge_funds,ian_mackenzie,0.0357941834452
kpmg,ian_mackenzie,0.0527086383602
risk_mgmt,ian_mackenzie,0.0342205323194
brevan_howard,ilze_kivleniece,0.0390625
centre_for_management_buy_out_research,ilze_kivleniece,0.0421455938697
digital_city_exchange,ilze_kivleniece,0.0440528634361
energy_business_research,ilze_kivleniece,0.0606060606061
enterprise_research_centre,ilze_kivleniece,0.0503144654088
ghandi_centre,ilze_kivleniece,0.045643153527
global_finance_tech,ilze_kivleniece,0.0466666666667
health_mgmt,ilze_kivleniece,0.0384615384615
hedge_funds,ilze_kivleniece,0.0203303684879
kpmg,ilze_kivleniece,0.0275862068966
risk_mgmt,ilze_kivleniece,0.041958041958
brevan_howard,i_rustam,0.0367346938776
centre_for_management_buy_out_research,i_rustam,0.0287958115183
digital_city_exchange,i_rustam,0.025787965616
energy_business_research,i_rustam,0.0397727272727
enterprise_research_centre,i_rustam,0.0434782608696
ghandi_centre,i_rustam,0.0303867403315
global_finance_tech,i_rustam,0.0451127819549
health_mgmt,i_rustam,0.0324825986079
hedge_funds,i_rustam,0.0289532293987
kpmg,i_rustam,0.0376266280753
risk_mgmt,i_rustam,0.0384615384615
brevan_howard,i_stigliani,0.042654028436
centre_for_management_buy_out_research,i_stigliani,0.0558823529412
digital_city_exchange,i_stigliani,0.0384615384615
energy_business_research,i_stigliani,0.0473186119874
enterprise_research_centre,i_stigliani,0.0452674897119
ghandi_centre,i_stigliani,0.0462962962963
global_finance_tech,i_stigliani,0.0295358649789
health_mgmt,i_stigliani,0.0300751879699
hedge_funds,i_stigliani,0.0194730813288
kpmg,i_stigliani,0.0411585365854
risk_mgmt,i_stigliani,0.0260869565217
brevan_howard,jan_ross,0.0363636363636
centre_for_management_buy_out_research,jan_ross,0.0469135802469
digital_city_exchange,jan_ross,0.0628415300546
energy_business_research,jan_ross,0.0558510638298
enterprise_research_centre,jan_ross,0.0390879478827
ghandi_centre,jan_ross,0.0631578947368
global_finance_tech,jan_ross,0.0439189189189
health_mgmt,jan_ross,0.0461538461538
hedge_funds,jan_ross,0.0403050108932
kpmg,jan_ross,0.0731707317073
risk_mgmt,jan_ross,0.0308219178082
brevan_howard,jeffrey_pittaway,0.0329218106996
centre_for_management_buy_out_research,jeffrey_pittaway,0.0344827586207
digital_city_exchange,jeffrey_pittaway,0.0441176470588
energy_business_research,jeffrey_pittaway,0.03125
enterprise_research_centre,jeffrey_pittaway,0.028880866426
ghandi_centre,jeffrey_pittaway,0.0364145658263
global_finance_tech,jeffrey_pittaway,0.0416666666667
health_mgmt,jeffrey_pittaway,0.030303030303
hedge_funds,jeffrey_pittaway,0.0267558528428
kpmg,jeffrey_pittaway,0.0347826086957
risk_mgmt,jeffrey_pittaway,0.0348837209302
brevan_howard,j_barlow,0.0431654676259
centre_for_management_buy_out_research,j_barlow,0.0618811881188
digital_city_exchange,j_barlow,0.0563002680965
energy_business_research,j_barlow,0.0606860158311
enterprise_research_centre,j_barlow,0.0588235294118
ghandi_centre,j_barlow,0.0568475452196
global_finance_tech,j_barlow,0.0431893687708
health_mgmt,j_barlow,0.0833333333333
hedge_funds,j_barlow,0.038961038961
kpmg,j_barlow,0.0635593220339
risk_mgmt,j_barlow,0.0234113712375
brevan_howard,j_fernando,0.029702970297
centre_for_management_buy_out_research,j_fernando,0.0340425531915
digital_city_exchange,j_fernando,0.029702970297
energy_business_research,j_fernando,0.0188679245283
enterprise_research_centre,j_fernando,0.0147058823529
ghandi_centre,j_fernando,0.0136363636364
global_finance_tech,j_fernando,0.0322580645161
health_mgmt,j_fernando,0.0172413793103
hedge_funds,j_fernando,0.0117647058824
kpmg,j_fernando,0.0143112701252
risk_mgmt,j_fernando,0.00840336134454
brevan_howard,j_geske,0.0491803278689
centre_for_management_buy_out_research,j_geske,0.0049504950495
digital_city_exchange,j_geske,0.0120481927711
energy_business_research,j_geske,0.0173410404624
enterprise_research_centre,j_geske,0.0103092783505
ghandi_centre,j_geske,0.00549450549451
global_finance_tech,j_geske,0.0352941176471
health_mgmt,j_geske,0.00393700787402
hedge_funds,j_geske,0.00410396716826
kpmg,j_geske,0.00572519083969
risk_mgmt,j_geske,0.025641025641
brevan_howard,j_haskel,0.0586080586081
centre_for_management_buy_out_research,j_haskel,0.0646766169154
digital_city_exchange,j_haskel,0.0508021390374
energy_business_research,j_haskel,0.0524934383202
enterprise_research_centre,j_haskel,0.0660066006601
ghandi_centre,j_haskel,0.0625
global_finance_tech,j_haskel,0.0468227424749
health_mgmt,j_haskel,0.036717062635
hedge_funds,j_haskel,0.0423913043478
kpmg,j_haskel,0.0621468926554
risk_mgmt,j_haskel,0.0304054054054
brevan_howard,j_hattula,0.0390243902439
centre_for_management_buy_out_research,j_hattula,0.0507462686567
digital_city_exchange,j_hattula,0.0531561461794
energy_business_research,j_hattula,0.031746031746
enterprise_research_centre,j_hattula,0.0510638297872
ghandi_centre,j_hattula,0.0342679127726
global_finance_tech,j_hattula,0.0304347826087
health_mgmt,j_hattula,0.030612244898
hedge_funds,j_hattula,0.0303383897316
kpmg,j_hattula,0.0352220520674
risk_mgmt,j_hattula,0.0269058295964
brevan_howard,j_oconnor,0.0559440559441
centre_for_management_buy_out_research,j_oconnor,0.0469314079422
digital_city_exchange,j_oconnor,0.0580912863071
energy_business_research,j_oconnor,0.0395256916996
enterprise_research_centre,j_oconnor,0.045197740113
ghandi_centre,j_oconnor,0.0588235294118
global_finance_tech,j_oconnor,0.0479041916168
health_mgmt,j_oconnor,0.0395136778116
hedge_funds,j_oconnor,0.0236907730673
kpmg,j_oconnor,0.0389170896785
risk_mgmt,j_oconnor,0.0308641975309
brevan_howard,j_pinto,0.0316205533597
centre_for_management_buy_out_research,j_pinto,0.0335917312661
digital_city_exchange,j_pinto,0.0310734463277
energy_business_research,j_pinto,0.0275482093664
enterprise_research_centre,j_pinto,0.0314685314685
ghandi_centre,j_pinto,0.0242587601078
global_finance_tech,j_pinto,0.0326086956522
health_mgmt,j_pinto,0.0249433106576
hedge_funds,j_pinto,0.0253303964758
kpmg,j_pinto,0.0298719772404
