centre,person,sim
enterprise_research_centre,c_teh,0.032025630761
ghandi_centre,c_teh,0.0206284249252
global_finance_tech,c_teh,0.0
health_mgmt,c_teh,0.0
hedge_funds,c_teh,0.0317999364002
kpmg,c_teh,0.0121267812518
risk_mgmt,c_teh,0.0
brevan_howard,dmitry_sharapov,0.0532623641291
centre_for_management_buy_out_research,dmitry_sharapov,0.0477455260559
digital_city_exchange,dmitry_sharapov,0.061846632702
energy_business_research,dmitry_sharapov,0.0538642178555
enterprise_research_centre,dmitry_sharapov,0.0467141835867
ghandi_centre,dmitry_sharapov,0.0601793005265
global_finance_tech,dmitry_sharapov,0.0225074568303
health_mgmt,dmitry_sharapov,0.0634795895149
hedge_funds,dmitry_sharapov,0.0695774617897
kpmg,dmitry_sharapov,0.0795992779887
risk_mgmt,dmitry_sharapov,0.0869770764071
brevan_howard,douglas_gale,0.0292352673102
centre_for_management_buy_out_research,douglas_gale,0.0524142418361
digital_city_exchange,douglas_gale,0.0678942014251
energy_business_research,douglas_gale,0.0197104131996
enterprise_research_centre,douglas_gale,0.0512820512821
ghandi_centre,douglas_gale,0.0495478739876
global_finance_tech,douglas_gale,0.0247083105554
health_mgmt,douglas_gale,0.0836242010007
hedge_funds,douglas_gale,0.0848677517814
kpmg,douglas_gale,0.0291275864018
risk_mgmt,douglas_gale,0.0477409916026
brevan_howard,d_begg,0.0888523316639
centre_for_management_buy_out_research,d_begg,0.0530994244054
digital_city_exchange,d_begg,0.0687817449961
energy_business_research,d_begg,0.0599042297873
enterprise_research_centre,d_begg,0.129881083367
ghandi_centre,d_begg,0.0501955861058
global_finance_tech,d_begg,0.0250313087161
health_mgmt,d_begg,0.0847173742087
hedge_funds,d_begg,0.0601840268716
kpmg,d_begg,0.0491805922103
risk_mgmt,d_begg,0.0967301666813
brevan_howard,d_gann,0.0403238919273
centre_for_management_buy_out_research,d_gann,0.0240981346356
digital_city_exchange,d_gann,0.0585285917626
energy_business_research,d_gann,0.0815590871741
enterprise_research_centre,d_gann,0.0530495891767
ghandi_centre,d_gann,0.102511280025
global_finance_tech,d_gann,0.0340799088295
health_mgmt,d_gann,0.105730136615
hedge_funds,d_gann,0.023411436705
kpmg,d_gann,0.093742527201
risk_mgmt,d_gann,0.0164621599442
brevan_howard,d_miles,0.046373889576
centre_for_management_buy_out_research,d_miles,0.0831410993211
digital_city_exchange,d_miles,0.0269239730761
energy_business_research,d_miles,0.031265269974
enterprise_research_centre,d_miles,0.0813451834782
ghandi_centre,d_miles,0.0261981258531
global_finance_tech,d_miles,0.0391930900835
health_mgmt,d_miles,0.0552697110357
hedge_funds,d_miles,0.0875029124975
kpmg,d_miles,0.0385025689771
risk_mgmt,d_miles,0.0567961834247
brevan_howard,d_morgan,0.0
centre_for_management_buy_out_research,d_morgan,0.0272772362795
digital_city_exchange,d_morgan,0.0794998410005
energy_business_research,d_morgan,0.0307728727448
enterprise_research_centre,d_morgan,0.0
ghandi_centre,d_morgan,0.103142124626
global_finance_tech,d_morgan,0.077151674981
health_mgmt,d_morgan,0.0217597069945
hedge_funds,d_morgan,0.0264999470002
kpmg,d_morgan,0.0606339062591
risk_mgmt,d_morgan,0.111803398875
brevan_howard,eliana_barrenho,0.0408248290464
centre_for_management_buy_out_research,eliana_barrenho,0.0975900072949
digital_city_exchange,eliana_barrenho,0.094809092628
energy_business_research,eliana_barrenho,0.0275240941282
enterprise_research_centre,eliana_barrenho,0.0
ghandi_centre,eliana_barrenho,0.0691898406022
global_finance_tech,eliana_barrenho,0.0
health_mgmt,eliana_barrenho,0.116774841624
hedge_funds,eliana_barrenho,0.094809092628
kpmg,eliana_barrenho,0.0677907680683
risk_mgmt,eliana_barrenho,0.0666666666667
brevan_howard,erkko_autio,0.0709326902132
centre_for_management_buy_out_research,erkko_autio,0.0953783782648
digital_city_exchange,erkko_autio,0.102956095498
energy_business_research,erkko_autio,0.119557024965
enterprise_research_centre,erkko_autio,0.124424169565
ghandi_centre,erkko_autio,0.180324877433
global_finance_tech,erkko_autio,0.0899235973995
health_mgmt,erkko_autio,0.118355416327
hedge_funds,erkko_autio,0.097808290723
kpmg,erkko_autio,0.123674997451
risk_mgmt,erkko_autio,0.0434372242763
brevan_howard,e_biffis,0.0798935461937
centre_for_management_buy_out_research,e_biffis,0.0795758767599
digital_city_exchange,e_biffis,0.0773082908775
energy_business_research,e_biffis,0.0718189571407
enterprise_research_centre,e_biffis,0.0700712753801
ghandi_centre,e_biffis,0.0601793005265
global_finance_tech,e_biffis,0.0900298273213
health_mgmt,e_biffis,0.101567343224
hedge_funds,e_biffis,0.108231607228
kpmg,e_biffis,0.0972880064306
risk_mgmt,e_biffis,0.152209883712
brevan_howard,e_dalpiaz,0.0532623641291
centre_for_management_buy_out_research,e_dalpiaz,0.143236578168
digital_city_exchange,e_dalpiaz,0.108231607228
energy_business_research,e_dalpiaz,0.0897736964258
enterprise_research_centre,e_dalpiaz,0.0233570917934
ghandi_centre,e_dalpiaz,0.0752241256581
global_finance_tech,e_dalpiaz,0.0900298273213
health_mgmt,e_dalpiaz,0.0888714253208
hedge_funds,e_dalpiaz,0.0773082908775
kpmg,e_dalpiaz,0.114976734873
risk_mgmt,e_dalpiaz,0.130465614611
brevan_howard,e_meyer,0.0584705346205
centre_for_management_buy_out_research,e_meyer,0.0349428278907
digital_city_exchange,e_meyer,0.0848677517814
energy_business_research,e_meyer,0.0985520659982
enterprise_research_centre,e_meyer,0.128205128205
ghandi_centre,e_meyer,0.132127663967
global_finance_tech,e_meyer,0.123541552777
health_mgmt,e_meyer,0.0696868341673
hedge_funds,e_meyer,0.0763809766032
kpmg,e_meyer,0.0679643682708
risk_mgmt,e_meyer,0.0716114874039
brevan_howard,e_pagnotta,0.0
centre_for_management_buy_out_research,e_pagnotta,0.0
digital_city_exchange,e_pagnotta,0.0
energy_business_research,e_pagnotta,0.0
enterprise_research_centre,e_pagnotta,0.0
ghandi_centre,e_pagnotta,0.0
global_finance_tech,e_pagnotta,0.0
health_mgmt,e_pagnotta,0.0
hedge_funds,e_pagnotta,0.0
kpmg,e_pagnotta,0.0
risk_mgmt,e_pagnotta,0.0
brevan_howard,f_allen,0.0418853908292
centre_for_management_buy_out_research,f_allen,0.0250313087161
digital_city_exchange,f_allen,0.0486360383086
energy_business_research,f_allen,0.0282391247362
enterprise_research_centre,f_allen,0.0367359179185
ghandi_centre,f_allen,0.047324852428
global_finance_tech,f_allen,0.0707992325405
health_mgmt,f_allen,0.119808459575
hedge_funds,f_allen,0.0486360383086
kpmg,f_allen,0.0556414884075
risk_mgmt,f_allen,0.0
brevan_howard,f_sassi,0.0
centre_for_management_buy_out_research,f_sassi,0.0
digital_city_exchange,f_sassi,0.0
energy_business_research,f_sassi,0.0246182981959
enterprise_research_centre,f_sassi,0.032025630761
ghandi_centre,f_sassi,0.0206284249252
global_finance_tech,f_sassi,0.0
health_mgmt,f_sassi,0.0
hedge_funds,f_sassi,0.0317999364002
kpmg,f_sassi,0.0121267812518
risk_mgmt,f_sassi,0.0
brevan_howard,g_berti,0.0304290309725
centre_for_management_buy_out_research,g_berti,0.054554472559
digital_city_exchange,g_berti,0.0529998940003
energy_business_research,g_berti,0.123091490979
enterprise_research_centre,g_berti,0.0266880256342
ghandi_centre,g_berti,0.0515710623129
global_finance_tech,g_berti,0.0257172249937
health_mgmt,g_berti,0.101545299307
hedge_funds,g_berti,0.0264999470002
kpmg,g_berti,0.111162161475
risk_mgmt,g_berti,0.02484519975
brevan_howard,g_chemla,0.124837556786
centre_for_management_buy_out_research,g_chemla,0.149209419391
digital_city_exchange,g_chemla,0.0483191877806
energy_business_research,g_chemla,0.0561103090771
enterprise_research_centre,g_chemla,0.0364965934301
ghandi_centre,g_chemla,0.0822789518575
global_finance_tech,g_chemla,0.0703379948453
health_mgmt,g_chemla,0.119027940129
hedge_funds,g_chemla,0.114758070979
kpmg,g_chemla,0.0829184989234
risk_mgmt,g_chemla,0.0849411985729
brevan_howard,g_yip,0.0430331482912
centre_for_management_buy_out_research,g_yip,0.102868899975
digital_city_exchange,g_yip,0.0499687792664
energy_business_research,g_yip,0.0870388279778
enterprise_research_centre,g_yip,0.0754851356096
ghandi_centre,g_yip,0.170175823414
global_finance_tech,g_yip,0.0727392967453
health_mgmt,g_yip,0.0820609939862
hedge_funds,g_yip,0.062460974083
kpmg,g_yip,0.0857492925713
risk_mgmt,g_yip,0.0
brevan_howard,hj_jung,0.0
centre_for_management_buy_out_research,hj_jung,0.102868899975
digital_city_exchange,hj_jung,0.0
energy_business_research,hj_jung,0.0
enterprise_research_centre,hj_jung,0.0377425678048
ghandi_centre,hj_jung,0.0486216638326
global_finance_tech,hj_jung,0.0
health_mgmt,hj_jung,0.102576242483
hedge_funds,hj_jung,0.0749531688996
kpmg,hj_jung,0.114332390095
risk_mgmt,hj_jung,0.0
brevan_howard,h_bhamra,0.0527046276695
centre_for_management_buy_out_research,h_bhamra,0.0314970394174
digital_city_exchange,h_bhamra,0.0305995030681
energy_business_research,h_bhamra,0.0710669054519
enterprise_research_centre,h_bhamra,0.0462250163521
ghandi_centre,h_bhamra,0.0297745667088
global_finance_tech,h_bhamra,0.0445435403187
health_mgmt,h_bhamra,0.050251890763
hedge_funds,h_bhamra,0.0611990061362
kpmg,h_bhamra,0.0525105031511
risk_mgmt,h_bhamra,0.0860662965824
brevan_howard,ian_mackenzie,0.0719194952228
centre_for_management_buy_out_research,ian_mackenzie,0.100286944636
digital_city_exchange,ian_mackenzie,0.0695922702313
energy_business_research,ian_mackenzie,0.129301636767
enterprise_research_centre,ian_mackenzie,0.0841034267062
ghandi_centre,ian_mackenzie,0.12188902016
global_finance_tech,ian_mackenzie,0.0607830673855
health_mgmt,ian_mackenzie,0.125716338243
hedge_funds,ian_mackenzie,0.11134763237
kpmg,ian_mackenzie,0.143309194942
risk_mgmt,ian_mackenzie,0.0782960292686
brevan_howard,ilze_kivleniece,0.0
centre_for_management_buy_out_research,ilze_kivleniece,0.0748481188565
digital_city_exchange,ilze_kivleniece,0.0727152546701
energy_business_research,ilze_kivleniece,0.10555008273
enterprise_research_centre,ilze_kivleniece,0.0823852554572
ghandi_centre,ilze_kivleniece,0.141509827535
global_finance_tech,ilze_kivleniece,0.0529256124025
health_mgmt,ilze_kivleniece,0.104489250955
hedge_funds,ilze_kivleniece,0.0727152546701
kpmg,ilze_kivleniece,0.0935876622159
risk_mgmt,ilze_kivleniece,0.0511309992565
brevan_howard,i_rustam,0.0516397779494
centre_for_management_buy_out_research,i_rustam,0.0154303349962
digital_city_exchange,i_rustam,0.0299812675598
energy_business_research,i_rustam,0.0522232967867
enterprise_research_centre,i_rustam,0.0452910813658
ghandi_centre,i_rustam,0.0437594974494
global_finance_tech,i_rustam,0.0654653670708
health_mgmt,i_rustam,0.0492365963917
hedge_funds,i_rustam,0.0599625351197
kpmg,i_rustam,0.0600245047999
risk_mgmt,i_rustam,0.0210818510678
brevan_howard,i_stigliani,0.0292352673102
centre_for_management_buy_out_research,i_stigliani,0.0698856557815
digital_city_exchange,i_stigliani,0.0509206510688
energy_business_research,i_stigliani,0.0394208263993
enterprise_research_centre,i_stigliani,0.0769230769231
ghandi_centre,i_stigliani,0.0825797899794
global_finance_tech,i_stigliani,0.0247083105554
health_mgmt,i_stigliani,0.0418121005004
hedge_funds,i_stigliani,0.0339471007125
kpmg,i_stigliani,0.116510345607
risk_mgmt,i_stigliani,0.0238704958013
brevan_howard,jan_ross,0.0439586982264
centre_for_management_buy_out_research,jan_ross,0.0656758671866
digital_city_exchange,jan_ross,0.102086999243
energy_business_research,jan_ross,0.0740923707457
enterprise_research_centre,jan_ross,0.0771086575955
ghandi_centre,jan_ross,0.161419084608
global_finance_tech,jan_ross,0.0743037616767
health_mgmt,jan_ross,0.0838259484616
hedge_funds,jan_ross,0.0893261243376
kpmg,jan_ross,0.153288755149
risk_mgmt,jan_ross,0.0179460634019
brevan_howard,jeffrey_pittaway,0.0501569862576
centre_for_management_buy_out_research,jeffrey_pittaway,0.134885396099
digital_city_exchange,jeffrey_pittaway,0.145601906582
energy_business_research,jeffrey_pittaway,0.0676316664728
enterprise_research_centre,jeffrey_pittaway,0.0659858805322
ghandi_centre,jeffrey_pittaway,0.0708383020274
global_finance_tech,jeffrey_pittaway,0.10597597585
health_mgmt,jeffrey_pittaway,0.107601322468
hedge_funds,jeffrey_pittaway,0.0873611439493
kpmg,jeffrey_pittaway,0.0999444906979
risk_mgmt,jeffrey_pittaway,0.102382519472
brevan_howard,j_barlow,0.0446099736745
centre_for_management_buy_out_research,j_barlow,0.106638233595
digital_city_exchange,j_barlow,0.142449287221
energy_business_research,j_barlow,0.105266133406
enterprise_research_centre,j_barlow,0.0586883027285
ghandi_centre,j_barlow,0.151209792663
global_finance_tech,j_barlow,0.0377023090544
health_mgmt,j_barlow,0.180769249275
hedge_funds,j_barlow,0.0776996112115
kpmg,j_barlow,0.133336991463
risk_mgmt,j_barlow,0.0364238909805
brevan_howard,j_fernando,0.0
centre_for_management_buy_out_research,j_fernando,0.0
digital_city_exchange,j_fernando,0.0
energy_business_research,j_fernando,0.0246182981959
enterprise_research_centre,j_fernando,0.032025630761
ghandi_centre,j_fernando,0.0206284249252
global_finance_tech,j_fernando,0.0
health_mgmt,j_fernando,0.0
hedge_funds,j_fernando,0.0317999364002
kpmg,j_fernando,0.0121267812518
risk_mgmt,j_fernando,0.0
brevan_howard,j_geske,0.0
centre_for_management_buy_out_research,j_geske,0.0
digital_city_exchange,j_geske,0.0
energy_business_research,j_geske,0.0
enterprise_research_centre,j_geske,0.0
ghandi_centre,j_geske,0.0
global_finance_tech,j_geske,0.0
health_mgmt,j_geske,0.0
hedge_funds,j_geske,0.0
kpmg,j_geske,0.0
risk_mgmt,j_geske,0.0
brevan_howard,j_haskel,0.111524934186
centre_for_management_buy_out_research,j_haskel,0.119968012794
digital_city_exchange,j_haskel,0.0776996112115
energy_business_research,j_haskel,0.0751900952897
enterprise_research_centre,j_haskel,0.156502140609
ghandi_centre,j_haskel,0.113407344497
global_finance_tech,j_haskel,0.0565534635816
health_mgmt,j_haskel,0.0744343967603
hedge_funds,j_haskel,0.116549416817
kpmg,j_haskel,0.133336991463
risk_mgmt,j_haskel,0.0728477819611
brevan_howard,j_hattula,0.0278423023195
centre_for_management_buy_out_research,j_hattula,0.116472706987
digital_city_exchange,j_hattula,0.11315371288
energy_business_research,j_hattula,0.0187712763945
enterprise_research_centre,j_hattula,0.122096572626
ghandi_centre,j_hattula,0.0629161061861
global_finance_tech,j_hattula,0.0470620805335
health_mgmt,j_hattula,0.0796397809803
hedge_funds,j_hattula,0.0969888967539
kpmg,j_hattula,0.0832192561637
risk_mgmt,j_hattula,0.0
brevan_howard,j_oconnor,0.0288675134595
centre_for_management_buy_out_research,j_oconnor,0.0690065559342
digital_city_exchange,j_oconnor,0.0838001903942
energy_business_research,j_oconnor,0.0389249472081
enterprise_research_centre,j_oconnor,0.0759554525313
ghandi_centre,j_oconnor,0.0815410091317
global_finance_tech,j_oconnor,0.0243975018237
health_mgmt,j_oconnor,0.0688102353204
hedge_funds,j_oconnor,0.0838001903942
kpmg,j_oconnor,0.0766964988847
risk_mgmt,j_oconnor,0.0235702260396
brevan_howard,j_pinto,0.0
centre_for_management_buy_out_research,j_pinto,0.015915175352
digital_city_exchange,j_pinto,0.0154616581755
energy_business_research,j_pinto,0.0
enterprise_research_centre,j_pinto,0.0233570917934
ghandi_centre,j_pinto,0.0150448251316
global_finance_tech,j_pinto,0.0450149136606
health_mgmt,j_pinto,0.0507836716119
hedge_funds,j_pinto,0.030923316351
kpmg,j_pinto,0.0353774568839
risk_mgmt,j_pinto,0.0434885382036
brevan_howard,j_sefton,0.0592348877759
centre_for_management_buy_out_research,j_sefton,0.0884990406756
digital_city_exchange,j_sefton,0.0515863087471
energy_business_research,j_sefton,0.0599042297873
enterprise_research_centre,j_sefton,0.0259762166733
ghandi_centre,j_sefton,0.066927448141
global_finance_tech,j_sefton,0.0500626174322
health_mgmt,j_sefton,0.0988369365769
hedge_funds,j_sefton,0.128965771868
kpmg,j_sefton,0.0885250659785
risk_mgmt,j_sefton,0.0483650833407
brevan_howard,j_wu,0.0
centre_for_management_buy_out_research,j_wu,0.02326210526
digital_city_exchange,j_wu,0.0903969229411
energy_business_research,j_wu,0.0
enterprise_research_centre,j_wu,0.0682788741999
ghandi_centre,j_wu,0.0439799497134
global_finance_tech,j_wu,0.0
health_mgmt,j_wu,0.0742269619025
hedge_funds,j_wu,0.0451984614706
