centre,person,sim
centre_for_management_buy_out_research,b_clarysse,0.133598166646
digital_city_exchange,b_clarysse,0.0802428200809
energy_business_research,b_clarysse,0.102952457923
enterprise_research_centre,b_clarysse,0.141045734442
ghandi_centre,b_clarysse,0.114512714268
global_finance_tech,b_clarysse,0.134113299795
health_mgmt,b_clarysse,0.0752362036505
hedge_funds,b_clarysse,0.0926411111706
kpmg,b_clarysse,0.135874971699
risk_mgmt,b_clarysse,0.104132774794
brevan_howard,b_cox,0.0626765263205
centre_for_management_buy_out_research,b_cox,0.0703856765645
digital_city_exchange,b_cox,0.117393454177
energy_business_research,b_cox,0.0759361450951
enterprise_research_centre,b_cox,0.0662029189375
ghandi_centre,b_cox,0.0831830723035
global_finance_tech,b_cox,0.114138347834
health_mgmt,b_cox,0.118913707329
hedge_funds,b_cox,0.0632280409358
kpmg,b_cox,0.115956195763
risk_mgmt,b_cox,0.0628418688668
brevan_howard,c_donovan,0.112305888593
centre_for_management_buy_out_research,c_donovan,0.114654000829
digital_city_exchange,c_donovan,0.0939060283032
energy_business_research,c_donovan,0.0971892252841
enterprise_research_centre,c_donovan,0.0484182026135
ghandi_centre,c_donovan,0.0818957148779
global_finance_tech,c_donovan,0.0929622251705
health_mgmt,c_donovan,0.0760976941647
hedge_funds,c_donovan,0.085183542
kpmg,c_donovan,0.121908317479
risk_mgmt,c_donovan,0.12064516594
brevan_howard,c_jasmand,0.0753521522879
centre_for_management_buy_out_research,c_jasmand,0.0615421031908
digital_city_exchange,c_jasmand,0.0882093540042
energy_business_research,c_jasmand,0.0829939823245
enterprise_research_centre,c_jasmand,0.0568512273886
ghandi_centre,c_jasmand,0.0846203918873
global_finance_tech,c_jasmand,0.0748481188565
health_mgmt,c_jasmand,0.0649830335203
hedge_funds,c_jasmand,0.0600120036012
kpmg,c_jasmand,0.104555278924
risk_mgmt,c_jasmand,0.0755509335136
brevan_howard,c_love,0.14091341769
centre_for_management_buy_out_research,c_love,0.0839181358297
digital_city_exchange,c_love,0.0549857399228
energy_business_research,c_love,0.0646683900304
enterprise_research_centre,c_love,0.0531577433954
ghandi_centre,c_love,0.107894746067
global_finance_tech,c_love,0.09720197392
health_mgmt,c_love,0.0607612461436
hedge_funds,c_love,0.056113171775
kpmg,c_love,0.0853482844647
risk_mgmt,c_love,0.0784917508278
brevan_howard,c_mulligan,0.0839301990995
centre_for_management_buy_out_research,c_mulligan,0.104046104439
digital_city_exchange,c_mulligan,0.105268990133
energy_business_research,c_mulligan,0.105647966614
enterprise_research_centre,c_mulligan,0.0904616275315
ghandi_centre,c_mulligan,0.128527540778
global_finance_tech,c_mulligan,0.119098266835
health_mgmt,c_mulligan,0.0930608558474
hedge_funds,c_mulligan,0.0604776663375
kpmg,c_mulligan,0.118834482974
risk_mgmt,c_mulligan,0.0801443899701
brevan_howard,c_pauwels,0.174371458116
centre_for_management_buy_out_research,c_pauwels,0.0296695414548
digital_city_exchange,c_pauwels,0.068041381744
energy_business_research,c_pauwels,0.0960276599497
enterprise_research_centre,c_pauwels,0.0438529009654
ghandi_centre,c_pauwels,0.0296695414548
global_finance_tech,c_pauwels,0.144337567297
health_mgmt,c_pauwels,0.0250627353559
hedge_funds,c_pauwels,0.0462910049886
kpmg,c_pauwels,0.0576071529482
risk_mgmt,c_pauwels,0.0971285862357
brevan_howard,c_perdigao-dias-custodio,0.0563883874435
centre_for_management_buy_out_research,c_perdigao-dias-custodio,0.0431755246878
digital_city_exchange,c_perdigao-dias-custodio,0.0495073771488
energy_business_research,c_perdigao-dias-custodio,0.0465802570533
enterprise_research_centre,c_perdigao-dias-custodio,0.0212717814906
ghandi_centre,c_perdigao-dias-custodio,0.0143918415626
global_finance_tech,c_perdigao-dias-custodio,0.0700140042014
health_mgmt,c_perdigao-dias-custodio,0.0364716371079
hedge_funds,c_perdigao-dias-custodio,0.0449088713139
kpmg,c_perdigao-dias-custodio,0.0372580982583
risk_mgmt,c_perdigao-dias-custodio,0.0235571423716
brevan_howard,c_propper,0.106780274522
centre_for_management_buy_out_research,c_propper,0.0605626978889
digital_city_exchange,c_propper,0.0972222222222
energy_business_research,c_propper,0.0784062560234
enterprise_research_centre,c_propper,0.053708615553
ghandi_centre,c_propper,0.0726752374667
global_finance_tech,c_propper,0.108030202681
health_mgmt,c_propper,0.143245464087
hedge_funds,c_propper,0.0755928946018
kpmg,c_propper,0.0979917571233
risk_mgmt,c_propper,0.0892183033933
brevan_howard,c_robotti,0.089303909786
centre_for_management_buy_out_research,c_robotti,0.045585546203
digital_city_exchange,c_robotti,0.0784062560234
energy_business_research,c_robotti,0.0737704918033
enterprise_research_centre,c_robotti,0.0673774633873
ghandi_centre,c_robotti,0.0531831372369
global_finance_tech,c_robotti,0.0862424816114
health_mgmt,c_robotti,0.0513432710008
hedge_funds,c_robotti,0.0750747740709
kpmg,c_robotti,0.073758401253
risk_mgmt,c_robotti,0.0870522879374
brevan_howard,c_sismeiro,0.0877471368487
centre_for_management_buy_out_research,c_sismeiro,0.089581770173
digital_city_exchange,c_sismeiro,0.102719272405
energy_business_research,c_sismeiro,0.0759361450951
enterprise_research_centre,c_sismeiro,0.0662029189375
ghandi_centre,c_sismeiro,0.102379165912
global_finance_tech,c_sismeiro,0.0933859209547
health_mgmt,c_sismeiro,0.0702671906946
hedge_funds,c_sismeiro,0.099833748846
kpmg,c_sismeiro,0.111814903058
risk_mgmt,c_sismeiro,0.0628418688668
brevan_howard,c_teh,0.0563883874435
centre_for_management_buy_out_research,c_teh,0.0431755246878
digital_city_exchange,c_teh,0.0495073771488
energy_business_research,c_teh,0.0465802570533
enterprise_research_centre,c_teh,0.0212717814906
ghandi_centre,c_teh,0.0143918415626
global_finance_tech,c_teh,0.0700140042014
health_mgmt,c_teh,0.0364716371079
hedge_funds,c_teh,0.0449088713139
kpmg,c_teh,0.0372580982583
risk_mgmt,c_teh,0.0235571423716
brevan_howard,dmitry_sharapov,0.0909781678593
centre_for_management_buy_out_research,dmitry_sharapov,0.092880356176
digital_city_exchange,dmitry_sharapov,0.0684653196881
energy_business_research,dmitry_sharapov,0.107362187684
enterprise_research_centre,dmitry_sharapov,0.0784464540553
ghandi_centre,dmitry_sharapov,0.0663431115543
global_finance_tech,dmitry_sharapov,0.0645497224368
health_mgmt,dmitry_sharapov,0.0616461779536
hedge_funds,dmitry_sharapov,0.0724568837309
kpmg,dmitry_sharapov,0.0944632406537
risk_mgmt,dmitry_sharapov,0.0977337546217
brevan_howard,douglas_gale,0.0816345419845
centre_for_management_buy_out_research,douglas_gale,0.0625060290359
digital_city_exchange,douglas_gale,0.0716727723851
energy_business_research,douglas_gale,0.0524495415877
enterprise_research_centre,douglas_gale,0.0718563137161
ghandi_centre,douglas_gale,0.0763962577105
global_finance_tech,douglas_gale,0.0900983171199
health_mgmt,douglas_gale,0.0704009111501
hedge_funds,douglas_gale,0.104747078355
kpmg,douglas_gale,0.0674240726776
risk_mgmt,douglas_gale,0.0682082469514
brevan_howard,d_begg,0.139188202289
centre_for_management_buy_out_research,d_begg,0.0789435416108
digital_city_exchange,d_begg,0.0724167262125
energy_business_research,d_begg,0.0851688656369
enterprise_research_centre,d_begg,0.116682063232
ghandi_centre,d_begg,0.0631548332887
global_finance_tech,d_begg,0.0896111268083
health_mgmt,d_begg,0.0866917145583
hedge_funds,d_begg,0.0574789944959
kpmg,d_begg,0.0613115330113
risk_mgmt,d_begg,0.1033743592
brevan_howard,d_gann,0.0697050312075
centre_for_management_buy_out_research,d_gann,0.0622671322515
digital_city_exchange,d_gann,0.0764987576703
energy_business_research,d_gann,0.0911693139264
enterprise_research_centre,d_gann,0.0854597612126
ghandi_centre,d_gann,0.0934006983772
global_finance_tech,d_gann,0.0865484644816
health_mgmt,d_gann,0.0788983203209
hedge_funds,d_gann,0.039322785175
kpmg,d_gann,0.106506687064
risk_mgmt,d_gann,0.0436805719746
brevan_howard,d_miles,0.0830513246283
centre_for_management_buy_out_research,d_miles,0.0787315072556
digital_city_exchange,d_miles,0.0694444444444
energy_business_research,d_miles,0.0718724013548
enterprise_research_centre,d_miles,0.0895143592549
ghandi_centre,d_miles,0.0545064281
global_finance_tech,d_miles,0.0883883476483
health_mgmt,d_miles,0.0665068226119
hedge_funds,d_miles,0.0913414143106
kpmg,d_miles,0.0705540651288
risk_mgmt,d_miles,0.0793051585718
brevan_howard,d_morgan,0.0821994936527
centre_for_management_buy_out_research,d_morgan,0.0629386018723
digital_city_exchange,d_morgan,0.0962250448649
energy_business_research,d_morgan,0.0679018095319
enterprise_research_centre,d_morgan,0.0310086836473
ghandi_centre,d_morgan,0.073428368851
global_finance_tech,d_morgan,0.136082763488
health_mgmt,d_morgan,0.044305075313
hedge_funds,d_morgan,0.054554472559
kpmg,d_morgan,0.0746797489066
risk_mgmt,d_morgan,0.103020422962
brevan_howard,eliana_barrenho,0.138942503594
centre_for_management_buy_out_research,eliana_barrenho,0.0851085234544
digital_city_exchange,eliana_barrenho,0.113855008511
energy_business_research,eliana_barrenho,0.0765166709729
enterprise_research_centre,eliana_barrenho,0.0209656967344
ghandi_centre,eliana_barrenho,0.0709237695453
global_finance_tech,eliana_barrenho,0.0920087412456
health_mgmt,eliana_barrenho,0.107840513972
hedge_funds,eliana_barrenho,0.0885253336276
kpmg,eliana_barrenho,0.11934644333
risk_mgmt,eliana_barrenho,0.116090865053
brevan_howard,erkko_autio,0.0902256659231
centre_for_management_buy_out_research,erkko_autio,0.110534544949
digital_city_exchange,erkko_autio,0.0950586375787
energy_business_research,erkko_autio,0.129188659171
enterprise_research_centre,erkko_autio,0.115723937269
ghandi_centre,erkko_autio,0.142773787225
global_finance_tech,erkko_autio,0.119496190653
health_mgmt,erkko_autio,0.0894812940216
hedge_funds,erkko_autio,0.0766480807624
kpmg,erkko_autio,0.131154677999
risk_mgmt,erkko_autio,0.0678477629412
brevan_howard,e_biffis,0.123299240479
centre_for_management_buy_out_research,e_biffis,0.0839181358297
digital_city_exchange,e_biffis,0.0882062911262
energy_business_research,e_biffis,0.0980803915461
enterprise_research_centre,e_biffis,0.0930260509419
ghandi_centre,e_biffis,0.0839181358297
global_finance_tech,e_biffis,0.136082763488
health_mgmt,e_biffis,0.088610150626
hedge_funds,e_biffis,0.0945610857689
kpmg,e_biffis,0.10409904393
risk_mgmt,e_biffis,0.160253991273
brevan_howard,e_dalpiaz,0.0845825811652
centre_for_management_buy_out_research,e_dalpiaz,0.122330653282
digital_city_exchange,e_dalpiaz,0.0907635247729
energy_business_research,e_dalpiaz,0.0931605141067
enterprise_research_centre,e_dalpiaz,0.0425435629812
ghandi_centre,e_dalpiaz,0.0719592078129
global_finance_tech,e_dalpiaz,0.0933520056019
health_mgmt,e_dalpiaz,0.0729432742158
hedge_funds,e_dalpiaz,0.0673633069709
kpmg,e_dalpiaz,0.107117032493
risk_mgmt,e_dalpiaz,0.106007140672
brevan_howard,e_meyer,0.10132166616
centre_for_management_buy_out_research,e_meyer,0.044331479249
digital_city_exchange,e_meyer,0.0847214279626
energy_business_research,e_meyer,0.103625963555
enterprise_research_centre,e_meyer,0.0982858450364
ghandi_centre,e_meyer,0.0960515383729
global_finance_tech,e_meyer,0.119814192448
health_mgmt,e_meyer,0.0624135099427
hedge_funds,e_meyer,0.0653242473398
kpmg,e_meyer,0.0860751525063
risk_mgmt,e_meyer,0.0967513864176
brevan_howard,e_pagnotta,0.102838675529
centre_for_management_buy_out_research,e_pagnotta,0.0349962818426
digital_city_exchange,e_pagnotta,0.0401286176953
energy_business_research,e_pagnotta,0.0943900401864
enterprise_research_centre,e_pagnotta,0.0775890900168
ghandi_centre,e_pagnotta,0.0524944227639
global_finance_tech,e_pagnotta,0.0851256530759
health_mgmt,e_pagnotta,0.0295623898197
hedge_funds,e_pagnotta,0.0546018906232
kpmg,e_pagnotta,0.056624742128
risk_mgmt,e_pagnotta,0.0572833150126
brevan_howard,f_allen,0.0833655021565
centre_for_management_buy_out_research,f_allen,0.0567390156363
digital_city_exchange,f_allen,0.0569275042553
energy_business_research,f_allen,0.053561669681
enterprise_research_centre,f_allen,0.0628970902033
ghandi_centre,f_allen,0.0567390156363
global_finance_tech,f_allen,0.103509833901
health_mgmt,f_allen,0.0659025363161
hedge_funds,f_allen,0.0590168890851
kpmg,f_allen,0.068853717306
risk_mgmt,f_allen,0.0464363460213
brevan_howard,f_sassi,0.0563883874435
centre_for_management_buy_out_research,f_sassi,0.0431755246878
digital_city_exchange,f_sassi,0.0495073771488
energy_business_research,f_sassi,0.0465802570533
enterprise_research_centre,f_sassi,0.0212717814906
ghandi_centre,f_sassi,0.0143918415626
global_finance_tech,f_sassi,0.0700140042014
health_mgmt,f_sassi,0.0364716371079
hedge_funds,f_sassi,0.0449088713139
kpmg,f_sassi,0.0372580982583
risk_mgmt,f_sassi,0.0235571423716
brevan_howard,g_berti,0.098149863841
centre_for_management_buy_out_research,g_berti,0.0835016660836
digital_city_exchange,g_berti,0.0670232487892
energy_business_research,g_berti,0.153146938405
enterprise_research_centre,g_berti,0.0987353390353
ghandi_centre,g_berti,0.108552165909
global_finance_tech,g_berti,0.0947851874319
health_mgmt,g_berti,0.0916972111151
hedge_funds,g_berti,0.0434269832708
kpmg,g_berti,0.113490303845
risk_mgmt,g_berti,0.0683394347986
brevan_howard,g_chemla,0.140358196465
centre_for_management_buy_out_research,g_chemla,0.123752899957
digital_city_exchange,g_chemla,0.0672166072422
energy_business_research,g_chemla,0.0772963035747
enterprise_research_centre,g_chemla,0.0770156995658
ghandi_centre,g_chemla,0.0976996578607
global_finance_tech,g_chemla,0.116182779263
health_mgmt,g_chemla,0.0990357335875
hedge_funds,g_chemla,0.111784153949
kpmg,g_chemla,0.0885248911886
risk_mgmt,g_chemla,0.117273721312
brevan_howard,g_yip,0.104557546811
centre_for_management_buy_out_research,g_yip,0.106743655288
digital_city_exchange,g_yip,0.0713988404922
energy_business_research,g_yip,0.105564468757
enterprise_research_centre,g_yip,0.131476555712
ghandi_centre,g_yip,0.124534264503
global_finance_tech,g_yip,0.129822696722
health_mgmt,g_yip,0.0676271317037
hedge_funds,g_yip,0.0740193603295
kpmg,g_yip,0.103628127954
risk_mgmt,g_yip,0.0582407626328
brevan_howard,hj_jung,0.122535770349
centre_for_management_buy_out_research,hj_jung,0.12509777084
digital_city_exchange,hj_jung,0.0860662965824
energy_business_research,hj_jung,0.0944739051875
enterprise_research_centre,hj_jung,0.0739600261634
ghandi_centre,hj_jung,0.0625488854201
global_finance_tech,hj_jung,0.12171612389
health_mgmt,hj_jung,0.0951063937422
hedge_funds,hj_jung,0.0845780063222
kpmg,hj_jung,0.129542978015
risk_mgmt,hj_jung,0.102382519472
brevan_howard,h_bhamra,0.0754314286405
centre_for_management_buy_out_research,h_bhamra,0.0192521407164
digital_city_exchange,h_bhamra,0.0331133089266
energy_business_research,h_bhamra,0.0519258115497
enterprise_research_centre,h_bhamra,0.0284555196612
ghandi_centre,h_bhamra,0.0288782110746
global_finance_tech,h_bhamra,0.0624390541054
health_mgmt,h_bhamra,0.0325257003748
hedge_funds,h_bhamra,0.0600751409186
kpmg,h_bhamra,0.0560706853113
risk_mgmt,h_bhamra,0.0787816864579
brevan_howard,ian_mackenzie,0.103651642136
centre_for_management_buy_out_research,ian_mackenzie,0.0925914585674
digital_city_exchange,ian_mackenzie,0.113753938798
energy_business_research,ian_mackenzie,0.121298678108
enterprise_research_centre,ian_mackenzie,0.0977530650649
ghandi_centre,ian_mackenzie,0.0859777829554
global_finance_tech,ian_mackenzie,0.0965234178132
health_mgmt,ian_mackenzie,0.0838014981682
hedge_funds,ian_mackenzie,0.0928690866662
kpmg,ian_mackenzie,0.136973701233
risk_mgmt,ian_mackenzie,0.0974297608693
brevan_howard,ilze_kivleniece,0.0791652493328
centre_for_management_buy_out_research,ilze_kivleniece,0.090923007341
digital_city_exchange,ilze_kivleniece,0.0926730729143
energy_business_research,ilze_kivleniece,0.119891453243
enterprise_research_centre,ilze_kivleniece,0.0895921640147
ghandi_centre,ilze_kivleniece,0.101025563712
global_finance_tech,ilze_kivleniece,0.0982946374366
health_mgmt,ilze_kivleniece,0.0853392686014
hedge_funds,ilze_kivleniece,0.0683029018741
kpmg,ilze_kivleniece,0.0915384683091
risk_mgmt,ilze_kivleniece,0.0992176120278
brevan_howard,i_rustam,0.0980286162792
centre_for_management_buy_out_research,i_rustam,0.0562939968781
digital_city_exchange,i_rustam,0.0573775310549
energy_business_research,i_rustam,0.0877257691027
enterprise_research_centre,i_rustam,0.0832050294338
ghandi_centre,i_rustam,0.0625488854201
global_finance_tech,i_rustam,0.111573113566
health_mgmt,i_rustam,0.0634042624948
hedge_funds,i_rustam,0.0780720058359
kpmg,i_rustam,0.0931090154485
risk_mgmt,i_rustam,0.0819060155779
brevan_howard,i_stigliani,0.0819155567295
centre_for_management_buy_out_research,i_stigliani,0.111504349734
digital_city_exchange,i_stigliani,0.0639284401981
energy_business_research,i_stigliani,0.0977415981622
enterprise_research_centre,i_stigliani,0.0824041924199
ghandi_centre,i_stigliani,0.0905972841593
global_finance_tech,i_stigliani,0.0678063503621
health_mgmt,i_stigliani,0.0529824418463
hedge_funds,i_stigliani,0.0434928225776
kpmg,i_stigliani,0.103739460666
risk_mgmt,i_stigliani,0.0684430436766
brevan_howard,jan_ross,0.0874931648635
centre_for_management_buy_out_research,jan_ross,0.0893224880947
digital_city_exchange,jan_ross,0.117053675015
energy_business_research,jan_ross,0.11013288494
enterprise_research_centre,jan_ross,0.0943018624566
ghandi_centre,jan_ross,0.114843198979
global_finance_tech,jan_ross,0.113807990128
health_mgmt,jan_ross,0.0754533360029
hedge_funds,jan_ross,0.0895903144464
kpmg,jan_ross,0.152784333296
risk_mgmt,jan_ross,0.0626599817447
brevan_howard,jeffrey_pittaway,0.084607977527
centre_for_management_buy_out_research,jeffrey_pittaway,0.0802071926771
digital_city_exchange,jeffrey_pittaway,0.106119089995
energy_business_research,jeffrey_pittaway,0.0732195247439
enterprise_research_centre,jeffrey_pittaway,0.072953720414
ghandi_centre,jeffrey_pittaway,0.074037408625
global_finance_tech,jeffrey_pittaway,0.110055041284
health_mgmt,jeffrey_pittaway,0.0677533775424
hedge_funds,jeffrey_pittaway,0.0738010125038
kpmg,jeffrey_pittaway,0.0798627539934
risk_mgmt,jeffrey_pittaway,0.0908905456027
brevan_howard,j_barlow,0.0920818511032
centre_for_management_buy_out_research,j_barlow,0.111633449576
digital_city_exchange,j_barlow,0.114530711823
energy_business_research,j_barlow,0.120436631972
enterprise_research_centre,j_barlow,0.0955258527151
ghandi_centre,j_barlow,0.123384339006
global_finance_tech,j_barlow,0.0952769917458
health_mgmt,j_barlow,0.153857996164
hedge_funds,j_barlow,0.076391541419
kpmg,j_barlow,0.136894994279
risk_mgmt,j_barlow,0.0673201417099
brevan_howard,j_fernando,0.0563883874435
centre_for_management_buy_out_research,j_fernando,0.0431755246878
digital_city_exchange,j_fernando,0.0495073771488
energy_business_research,j_fernando,0.0465802570533
enterprise_research_centre,j_fernando,0.0212717814906
ghandi_centre,j_fernando,0.0143918415626
global_finance_tech,j_fernando,0.0700140042014
health_mgmt,j_fernando,0.0364716371079
hedge_funds,j_fernando,0.0449088713139
kpmg,j_fernando,0.0372580982583
risk_mgmt,j_fernando,0.0235571423716
brevan_howard,j_geske,0.174371458116
centre_for_management_buy_out_research,j_geske,0.0296695414548
digital_city_exchange,j_geske,0.068041381744
energy_business_research,j_geske,0.0960276599497
enterprise_research_centre,j_geske,0.0438529009654
ghandi_centre,j_geske,0.0296695414548
global_finance_tech,j_geske,0.144337567297
health_mgmt,j_geske,0.0250627353559
hedge_funds,j_geske,0.0462910049886
kpmg,j_geske,0.0576071529482
risk_mgmt,j_geske,0.0971285862357
brevan_howard,j_haskel,0.124200656849
centre_for_management_buy_out_research,j_haskel,0.109506903399
digital_city_exchange,j_haskel,0.0925226850005
energy_business_research,j_haskel,0.105706349638
enterprise_research_centre,j_haskel,0.144818589285
ghandi_centre,j_haskel,0.121033945862
global_finance_tech,j_haskel,0.10280822825
health_mgmt,j_haskel,0.0730292415694
hedge_funds,j_haskel,0.0989159571395
kpmg,j_haskel,0.145477834396
risk_mgmt,j_haskel,0.0849056603774
brevan_howard,j_hattula,0.0848952719956
centre_for_management_buy_out_research,j_hattula,0.0866702780035
digital_city_exchange,j_hattula,0.10766253225
energy_business_research,j_hattula,0.0701286873318
enterprise_research_centre,j_hattula,0.0960768922831
ghandi_centre,j_hattula,0.0650027085026
global_finance_tech,j_hattula,0.0819849763747
health_mgmt,j_hattula,0.0610107800319
hedge_funds,j_hattula,0.090149787171
kpmg,j_hattula,0.0888151119591
risk_mgmt,j_hattula,0.0591105751777
brevan_howard,j_oconnor,0.110282193314
centre_for_management_buy_out_research,j_oconnor,0.103205660943
digital_city_exchange,j_oconnor,0.118341157801
energy_business_research,j_oconnor,0.0910998371451
enterprise_research_centre,j_oconnor,0.0970725343394
ghandi_centre,j_oconnor,0.112587993756
global_finance_tech,j_oconnor,0.12171612389
health_mgmt,j_oconnor,0.0792553281185
hedge_funds,j_oconnor,0.0829515062006
kpmg,j_oconnor,0.103229560606
risk_mgmt,j_oconnor,0.0767868896042
brevan_howard,j_pinto,0.0621369766001
centre_for_management_buy_out_research,j_pinto,0.0507489183756
digital_city_exchange,j_pinto,0.0509175077217
energy_business_research,j_pinto,0.0547508728663
enterprise_research_centre,j_pinto,0.0562568677126
ghandi_centre,j_pinto,0.0380616887817
global_finance_tech,j_pinto,0.0822951199798
health_mgmt,j_pinto,0.0428691057723
hedge_funds,j_pinto,0.0560854547213
kpmg,j_pinto,0.0615846369599
risk_mgmt,j_pinto,0.0726843784312
brevan_howard,j_sefton,0.105939074445
centre_for_management_buy_out_research,j_sefton,0.0927034869914
digital_city_exchange,j_sefton,0.0620076337362
